ts_iso,dir,can_id,dlc,data_hex
2025-08-10T15:28:39.124,RX,0x064,6,01 BC 72 80 07 D5
2025-08-10T15:28:39.225,RX,0x064,6,01 BC 72 80 08 17
2025-08-10T15:28:39.326,RX,0x064,6,01 BC 72 80 07 EA
2025-08-10T15:28:39.427,RX,0x064,6,01 BC 71 80 07 FA
2025-08-10T15:28:39.533,RX,0x064,6,01 BC 71 80 07 D9
2025-08-10T15:28:39.641,RX,0x064,6,01 BC 71 80 07 E5
2025-08-10T15:28:39.741,RX,0x064,6,01 BC 71 80 07 E8
2025-08-10T15:28:39.844,RX,0x064,6,01 BC 71 80 08 11
2025-08-10T15:28:39.949,RX,0x064,6,01 BC 71 80 08 0E
2025-08-10T15:28:40.051,RX,0x064,6,01 BC 71 80 08 24
2025-08-10T15:28:40.152,RX,0x064,6,01 BC 71 80 08 02
2025-08-10T15:28:40.256,RX,0x064,6,01 BC 71 80 07 EB
2025-08-10T15:28:40.357,RX,0x064,6,01 BC 71 80 07 C3
2025-08-10T15:28:40.459,RX,0x064,6,01 BC 71 80 08 34
2025-08-10T15:28:40.562,RX,0x064,6,01 BC 71 80 08 12
2025-08-10T15:28:40.665,RX,0x064,6,01 BC 74 80 27 D7
2025-08-10T15:28:40.768,RX,0x064,6,01 BD 79 87 87 F2
2025-08-10T15:28:40.869,RX,0x064,6,01 C3 44 8A F7 F3
2025-08-10T15:28:40.970,RX,0x064,6,01 C5 9E 87 F7 F4
2025-08-10T15:28:41.070,RX,0x064,6,01 C7 97 87 18 0C
2025-08-10T15:28:41.172,RX,0x064,6,01 C9 11 84 68 00
2025-08-10T15:28:41.274,RX,0x064,6,01 C9 C6 81 27 FA
2025-08-10T15:28:41.379,RX,0x064,6,01 C9 CE 80 47 F9
2025-08-10T15:28:41.483,RX,0x064,6,01 C9 F2 81 E8 0C
2025-08-10T15:28:41.587,RX,0x064,6,01 CA B4 83 77 EC
2025-08-10T15:28:41.687,RX,0x064,6,01 CB CA 84 C7 D4
2025-08-10T15:28:41.788,RX,0x064,6,01 CD 6F 87 77 D2
2025-08-10T15:28:41.890,RX,0x064,6,01 CF 67 87 98 09
2025-08-10T15:28:41.991,RX,0x064,6,01 D0 A7 81 98 19
2025-08-10T15:28:42.091,RX,0x064,6,01 D0 AA 80 08 1B
2025-08-10T15:28:42.192,RX,0x064,6,01 D0 AA 80 07 DF
2025-08-10T15:28:42.294,RX,0x064,6,01 D0 AA 80 07 FC
2025-08-10T15:28:42.394,RX,0x064,6,01 D0 AA 80 08 23
2025-08-10T15:28:42.500,RX,0x064,6,01 D0 AA 80 08 05
2025-08-10T15:28:42.606,RX,0x064,6,01 D0 AA 80 07 CF
2025-08-10T15:28:42.713,RX,0x064,6,01 D0 AA 80 07 E4
2025-08-10T15:28:42.816,RX,0x064,6,01 D0 AA 80 07 E0
2025-08-10T15:28:42.916,RX,0x064,6,01 D0 AA 80 08 01
2025-08-10T15:28:43.019,RX,0x064,6,01 D0 AA 80 08 30
2025-08-10T15:28:43.120,RX,0x064,6,01 D0 AA 80 08 0E
2025-08-10T15:28:43.223,RX,0x064,6,01 D0 AA 80 08 0D
2025-08-10T15:28:43.324,RX,0x064,6,01 D0 AA 80 08 0C
2025-08-10T15:28:43.426,RX,0x064,6,01 D0 AA 80 07 E2
2025-08-10T15:28:43.526,RX,0x064,6,01 D0 AA 80 07 CD
2025-08-10T15:28:43.627,RX,0x064,6,01 D0 AA 80 08 21
2025-08-10T15:28:43.732,RX,0x064,6,01 D0 AA 80 08 29
2025-08-10T15:28:43.833,RX,0x064,6,01 D0 AA 80 07 D6
2025-08-10T15:28:43.935,RX,0x064,6,01 D0 AA 80 08 22
2025-08-10T15:28:44.036,RX,0x064,6,01 D0 AA 80 08 2C
2025-08-10T15:28:44.136,RX,0x064,6,01 D0 AA 80 07 FF
2025-08-10T15:28:44.237,RX,0x064,6,01 D0 AA 80 07 DF
2025-08-10T15:28:44.338,RX,0x064,6,01 D0 AA 80 08 0A
2025-08-10T15:28:44.440,RX,0x064,6,01 D0 AA 80 08 36
2025-08-10T15:28:44.541,RX,0x064,6,01 D0 AE 80 17 FF
2025-08-10T15:28:44.645,RX,0x064,6,01 D1 6C 85 B8 20
2025-08-10T15:28:44.746,RX,0x064,6,01 D4 44 8E 58 1E
2025-08-10T15:28:44.848,RX,0x064,6,01 D7 B9 8B 38 34
2025-08-10T15:28:44.951,RX,0x064,6,01 D9 9E 84 C8 26
2025-08-10T15:28:45.053,RX,0x064,6,01 D9 F3 80 08 0C
2025-08-10T15:28:45.153,RX,0x064,6,01 D9 F3 80 08 08
2025-08-10T15:28:45.257,RX,0x064,6,01 D9 F3 80 07 E3
2025-08-10T15:28:45.361,RX,0x064,6,01 D9 F3 80 08 01
2025-08-10T15:28:45.461,RX,0x064,6,01 D9 F3 80 07 F7
2025-08-10T15:28:45.563,RX,0x064,6,01 D9 F3 80 07 E9
2025-08-10T15:28:45.666,RX,0x064,6,01 D9 F3 80 08 19
2025-08-10T15:28:45.771,RX,0x064,6,01 D9 F3 80 07 F4
2025-08-10T15:28:45.873,RX,0x064,6,01 D9 F3 80 08 06
2025-08-10T15:28:45.981,RX,0x064,6,01 D9 F3 80 08 0B
2025-08-10T15:28:46.082,RX,0x064,6,01 D9 F3 80 07 DE
2025-08-10T15:28:46.183,RX,0x064,6,01 D9 F3 80 07 F7
2025-08-10T15:28:46.289,RX,0x064,6,01 D9 F3 80 07 F6
2025-08-10T15:28:46.389,RX,0x064,6,01 D9 F6 80 17 EA
2025-08-10T15:28:46.494,RX,0x064,6,01 DA 86 84 C8 1A
2025-08-10T15:28:46.599,RX,0x064,6,01 DC 74 89 17 D1
2025-08-10T15:28:46.701,RX,0x064,6,01 DE E7 89 08 28
2025-08-10T15:28:46.803,RX,0x064,6,01 E1 21 87 B7 E3
2025-08-10T15:28:46.904,RX,0x064,6,01 E2 9C 84 78 09
2025-08-10T15:28:47.006,RX,0x064,6,01 E3 99 83 57 C9
2025-08-10T15:28:47.110,RX,0x064,6,01 E4 4C 81 68 1B
2025-08-10T15:28:47.215,RX,0x064,6,01 E4 64 80 07 FC
2025-08-10T15:28:47.315,RX,0x064,6,01 E4 64 80 08 07
2025-08-10T15:28:47.416,RX,0x064,6,01 E4 64 80 07 E7
2025-08-10T15:28:47.519,RX,0x064,6,01 E4 64 80 08 20
2025-08-10T15:28:47.619,RX,0x064,6,01 E4 64 80 07 E3
2025-08-10T15:28:47.721,RX,0x064,6,01 E4 64 80 07 ED
2025-08-10T15:28:47.822,RX,0x064,6,01 E4 64 80 07 C3
2025-08-10T15:28:47.926,RX,0x064,6,01 E4 64 80 08 14
2025-08-10T15:28:48.026,RX,0x064,6,01 E4 64 80 07 CA
2025-08-10T15:28:48.128,RX,0x064,6,01 E4 64 80 07 D9
2025-08-10T15:28:48.229,RX,0x064,6,01 E4 64 80 08 03
2025-08-10T15:28:48.329,RX,0x064,6,01 E4 64 80 07 C6
2025-08-10T15:28:48.430,RX,0x064,6,01 E4 64 80 07 BF
2025-08-10T15:28:48.533,RX,0x064,6,01 E4 64 80 08 0F
2025-08-10T15:28:48.634,RX,0x064,6,01 E4 66 80 07 A8
2025-08-10T15:28:48.735,RX,0x064,6,01 E5 41 86 E8 6B
2025-08-10T15:28:48.837,RX,0x064,6,01 E8 5C 8E 97 EF
2025-08-10T15:28:48.938,RX,0x064,6,01 EB F9 8B E7 F5
2025-08-10T15:28:49.041,RX,0x064,6,01 EE 64 87 57 F9
2025-08-10T15:28:49.142,RX,0x064,6,01 EF B9 83 A8 07
2025-08-10T15:28:49.244,RX,0x064,6,01 F0 26 80 08 27
2025-08-10T15:28:49.345,RX,0x064,6,01 F0 26 80 07 F7
2025-08-10T15:28:49.452,RX,0x064,6,01 F0 26 80 08 32
2025-08-10T15:28:49.552,RX,0x064,6,01 F0 26 80 08 2A
2025-08-10T15:28:49.653,RX,0x064,6,01 F0 26 80 08 28
2025-08-10T15:28:49.755,RX,0x064,6,01 F0 26 80 07 CF
2025-08-10T15:28:49.855,RX,0x064,6,01 F0 26 80 07 C7
2025-08-10T15:28:49.956,RX,0x064,6,01 F0 26 80 08 33
2025-08-10T15:28:50.058,RX,0x064,6,01 F0 26 80 08 35
2025-08-10T15:28:50.159,RX,0x064,6,01 F0 26 80 07 E2
2025-08-10T15:28:50.259,RX,0x064,6,01 F0 26 80 07 EC
2025-08-10T15:28:50.366,RX,0x064,6,01 F0 26 80 07 DF
2025-08-10T15:28:50.462,RX,0x064,6,01 F0 26 80 07 CF
2025-08-10T15:28:50.564,RX,0x064,6,01 F0 26 80 08 12
2025-08-10T15:28:50.665,RX,0x064,6,01 F0 26 80 08 17
2025-08-10T15:28:50.767,RX,0x064,6,01 F0 26 80 08 23
2025-08-10T15:28:50.868,RX,0x064,6,01 F0 26 80 07 F2
2025-08-10T15:28:50.969,RX,0x064,6,01 F0 26 80 08 1D
2025-08-10T15:28:51.072,RX,0x064,6,01 F0 26 80 08 35
2025-08-10T15:28:51.173,RX,0x064,6,01 F0 26 80 07 EB
2025-08-10T15:28:51.277,RX,0x064,6,01 F0 26 80 08 2C
2025-08-10T15:28:51.375,RX,0x064,6,01 F0 26 80 08 1C
2025-08-10T15:28:51.478,RX,0x064,6,01 F0 26 80 08 2F
2025-08-10T15:28:51.579,RX,0x064,6,01 F0 26 80 08 1A
2025-08-10T15:28:51.680,RX,0x064,6,01 F0 26 80 08 2F
2025-08-10T15:28:51.781,RX,0x064,6,01 F0 26 80 07 D4
2025-08-10T15:28:51.883,RX,0x064,6,01 F0 26 80 08 16
2025-08-10T15:28:51.984,RX,0x064,6,01 F0 26 80 08 1D
2025-08-10T15:28:52.085,RX,0x064,6,01 F0 26 80 07 E9
2025-08-10T15:28:52.185,RX,0x064,6,01 F0 26 80 07 F3
2025-08-10T15:28:52.289,RX,0x064,6,01 F0 26 80 08 30
2025-08-10T15:28:52.389,RX,0x064,6,01 F0 26 80 08 01
2025-08-10T15:28:52.492,RX,0x064,6,01 F0 26 80 07 F7
2025-08-10T15:28:52.593,RX,0x064,6,01 F0 26 80 07 E6
2025-08-10T15:28:52.694,RX,0x064,6,01 F0 26 80 07 D1
2025-08-10T15:28:52.795,RX,0x064,6,01 F0 26 80 07 DB
2025-08-10T15:28:52.901,RX,0x064,6,01 F0 26 80 07 E7
2025-08-10T15:28:53.005,RX,0x064,6,01 F0 26 80 07 F0
2025-08-10T15:28:53.106,RX,0x064,6,01 F0 26 80 08 02
2025-08-10T15:28:53.207,RX,0x064,6,01 F0 26 80 08 21
2025-08-10T15:28:53.308,RX,0x064,6,01 F0 26 80 07 E7
2025-08-10T15:28:53.418,RX,0x064,6,01 F0 26 80 08 39
2025-08-10T15:28:53.519,RX,0x064,6,01 F0 26 80 08 33
2025-08-10T15:28:53.623,RX,0x064,6,01 F0 26 80 08 38
2025-08-10T15:28:53.724,RX,0x064,6,01 F0 26 80 08 23
2025-08-10T15:28:53.829,RX,0x064,6,01 F0 26 80 08 2E
2025-08-10T15:28:53.930,RX,0x064,6,01 F0 26 80 08 2C
2025-08-10T15:28:54.030,RX,0x064,6,01 F0 26 80 08 2E
2025-08-10T15:28:54.131,RX,0x064,6,01 F0 26 80 07 D6
2025-08-10T15:28:54.232,RX,0x064,6,01 F0 26 80 08 0F
2025-08-10T15:28:54.333,RX,0x064,6,01 F0 26 80 07 F0
2025-08-10T15:28:54.433,RX,0x064,6,01 F0 26 80 08 2C
2025-08-10T15:28:54.534,RX,0x064,6,01 F0 26 80 08 29
2025-08-10T15:28:54.635,RX,0x064,6,01 F0 26 80 07 CD
2025-08-10T15:28:54.736,RX,0x064,6,01 F0 26 80 07 CF
2025-08-10T15:28:54.837,RX,0x064,6,01 F0 26 80 08 26
2025-08-10T15:28:54.938,RX,0x064,6,01 F0 26 80 07 EF
2025-08-10T15:28:55.038,RX,0x064,6,01 F0 26 80 07 E0
2025-08-10T15:28:55.140,RX,0x064,6,01 F0 26 80 07 FC
2025-08-10T15:28:55.241,RX,0x064,6,01 F0 26 80 07 F4
2025-08-10T15:28:55.342,RX,0x064,6,01 F0 26 80 08 12
2025-08-10T15:28:55.442,RX,0x064,6,01 F0 26 80 07 D9
2025-08-10T15:28:55.544,RX,0x064,6,01 F0 26 80 07 DB
2025-08-10T15:28:55.654,RX,0x064,6,01 F0 26 80 07 FF
2025-08-10T15:28:55.754,RX,0x064,6,01 F0 26 80 08 1F
2025-08-10T15:28:55.855,RX,0x064,6,01 F0 26 80 07 F9
2025-08-10T15:28:55.957,RX,0x064,6,01 F0 26 80 08 19
2025-08-10T15:28:56.059,RX,0x064,6,01 F0 26 80 07 C9
2025-08-10T15:28:56.158,RX,0x064,6,01 F0 26 80 08 19
2025-08-10T15:28:56.267,RX,0x064,6,01 F0 26 80 07 ED
2025-08-10T15:28:56.369,RX,0x064,6,01 F0 26 80 08 02
2025-08-10T15:28:56.471,RX,0x064,6,01 F0 26 80 07 FB
2025-08-10T15:28:56.573,RX,0x064,6,01 F0 26 80 07 CF
2025-08-10T15:28:56.675,RX,0x064,6,01 F0 26 80 08 32
2025-08-10T15:28:56.776,RX,0x064,6,01 F0 26 80 07 E8
2025-08-10T15:28:56.878,RX,0x064,6,01 F0 26 80 08 29
2025-08-10T15:28:56.977,RX,0x064,6,01 F0 26 80 08 25
2025-08-10T15:28:57.078,RX,0x064,6,01 F0 26 80 07 E8
2025-08-10T15:28:57.185,RX,0x064,6,01 F0 26 80 07 E6
2025-08-10T15:28:57.285,RX,0x064,6,01 F0 26 80 08 2B
2025-08-10T15:28:57.389,RX,0x064,6,01 F0 26 80 08 2F
2025-08-10T15:28:57.489,RX,0x064,6,01 F0 26 80 07 D0
2025-08-10T15:28:57.590,RX,0x064,6,01 F0 26 80 08 2E
2025-08-10T15:28:57.691,RX,0x064,6,01 F0 26 80 08 39
2025-08-10T15:28:57.792,RX,0x064,6,01 F0 26 80 08 2B
2025-08-10T15:28:57.899,RX,0x064,6,01 F0 26 80 07 EC
2025-08-10T15:28:57.999,RX,0x064,6,01 F0 26 80 07 FF
2025-08-10T15:28:58.099,RX,0x064,6,01 F0 26 80 08 05
2025-08-10T15:28:58.200,RX,0x064,6,01 F0 26 80 08 16
2025-08-10T15:28:58.301,RX,0x064,6,01 F0 26 80 07 F5
2025-08-10T15:28:58.402,RX,0x064,6,01 F0 26 80 08 12
2025-08-10T15:28:58.503,RX,0x064,6,01 F0 26 80 08 27
2025-08-10T15:28:58.604,RX,0x064,6,01 F0 26 80 07 FD
2025-08-10T15:28:58.706,RX,0x064,6,01 F0 26 80 07 E7
2025-08-10T15:28:58.807,RX,0x064,6,01 F0 26 80 08 26
2025-08-10T15:28:58.908,RX,0x064,6,01 F0 26 80 08 29
2025-08-10T15:28:59.010,RX,0x064,6,01 F0 26 80 08 35
2025-08-10T15:28:59.117,RX,0x064,6,01 F0 26 80 08 35
2025-08-10T15:28:59.218,RX,0x064,6,01 F0 26 80 07 DB
2025-08-10T15:28:59.319,RX,0x064,6,01 F0 26 80 07 D6
2025-08-10T15:28:59.420,RX,0x064,6,01 F0 26 80 08 0A
2025-08-10T15:28:59.520,RX,0x064,6,01 F0 26 80 08 35
2025-08-10T15:28:59.621,RX,0x064,6,01 F0 26 80 07 D3
2025-08-10T15:28:59.722,RX,0x064,6,01 F0 26 80 08 24
2025-08-10T15:28:59.822,RX,0x064,6,01 F0 26 80 07 DE
2025-08-10T15:28:59.924,RX,0x064,6,01 F0 26 80 08 13
2025-08-10T15:29:00.025,RX,0x064,6,01 F0 26 80 08 0B
2025-08-10T15:29:00.133,RX,0x064,6,01 F0 26 80 08 12
2025-08-10T15:29:00.233,RX,0x064,6,01 F0 26 80 08 04
2025-08-10T15:29:00.335,RX,0x064,6,01 F0 26 80 08 1A
2025-08-10T15:29:00.435,RX,0x064,6,01 F0 26 80 07 D0
2025-08-10T15:29:00.536,RX,0x064,6,01 F0 26 80 07 F2
2025-08-10T15:29:00.639,RX,0x064,6,01 F0 26 80 07 F0
2025-08-10T15:29:00.746,RX,0x064,6,01 F0 26 80 07 DF
2025-08-10T15:29:00.849,RX,0x064,6,01 F0 26 80 07 EC
2025-08-10T15:29:00.951,RX,0x064,6,01 F0 26 80 07 E9
2025-08-10T15:29:01.053,RX,0x064,6,01 F0 26 80 07 D7
2025-08-10T15:29:01.153,RX,0x064,6,01 F0 26 80 08 20
2025-08-10T15:29:01.261,RX,0x064,6,01 F0 26 80 08 2A
2025-08-10T15:29:01.362,RX,0x064,6,01 F0 26 80 08 18
2025-08-10T15:29:01.470,RX,0x064,6,01 F0 26 80 08 1F
2025-08-10T15:29:01.575,RX,0x064,6,01 F0 26 80 07 F3
2025-08-10T15:29:01.683,RX,0x064,6,01 F0 26 80 08 1A
2025-08-10T15:29:01.793,RX,0x064,6,01 F0 26 80 08 32
2025-08-10T15:29:01.895,RX,0x064,6,01 F0 26 80 08 0A
2025-08-10T15:29:01.997,RX,0x064,6,01 F0 26 80 07 FB
2025-08-10T15:29:02.100,RX,0x064,6,01 F0 26 80 08 1D
2025-08-10T15:29:02.200,RX,0x064,6,01 F0 26 80 07 EC
2025-08-10T15:29:02.301,RX,0x064,6,01 F0 26 80 08 0B
2025-08-10T15:29:02.406,RX,0x064,6,01 F0 26 80 07 E5
2025-08-10T15:29:02.510,RX,0x064,6,01 F0 26 80 08 2D
2025-08-10T15:29:02.611,RX,0x064,6,01 F0 26 80 08 18
2025-08-10T15:29:02.715,RX,0x064,6,01 F0 26 80 08 2C
2025-08-10T15:29:02.817,RX,0x064,6,01 F0 26 80 08 27
2025-08-10T15:29:02.918,RX,0x064,6,01 F0 26 80 08 1F
2025-08-10T15:29:03.020,RX,0x064,6,01 F0 26 80 08 24
2025-08-10T15:29:03.122,RX,0x064,6,01 F0 26 80 08 2D
2025-08-10T15:29:03.223,RX,0x064,6,01 F0 26 80 08 0C
2025-08-10T15:29:03.324,RX,0x064,6,01 F0 26 80 08 2B
2025-08-10T15:29:03.425,RX,0x064,6,01 F0 26 80 07 D7
2025-08-10T15:29:03.529,RX,0x064,6,01 F0 26 80 08 12
2025-08-10T15:29:03.636,RX,0x064,6,01 F0 26 80 07 FB
2025-08-10T15:29:03.731,RX,0x064,6,01 F0 26 80 07 ED
2025-08-10T15:29:03.832,RX,0x064,6,01 F0 26 80 08 0B
2025-08-10T15:29:03.934,RX,0x064,6,01 F0 26 80 08 11
2025-08-10T15:29:04.035,RX,0x064,6,01 F0 26 80 07 D5
2025-08-10T15:29:04.136,RX,0x064,6,01 F0 26 80 08 00
2025-08-10T15:29:04.237,RX,0x064,6,01 F0 26 80 07 D6
2025-08-10T15:29:04.339,RX,0x064,6,01 F0 26 80 07 F4
2025-08-10T15:29:04.442,RX,0x064,6,01 F0 26 80 08 08
2025-08-10T15:29:04.543,RX,0x064,6,01 F0 26 80 07 DD
2025-08-10T15:29:04.644,RX,0x064,6,01 F0 26 80 08 28
2025-08-10T15:29:04.745,RX,0x064,6,01 F0 26 80 08 15
2025-08-10T15:29:04.847,RX,0x064,6,01 F0 26 80 08 18
2025-08-10T15:29:04.948,RX,0x064,6,01 F0 26 80 07 CF
2025-08-10T15:29:05.049,RX,0x064,6,01 F0 26 80 08 12
2025-08-10T15:29:05.160,RX,0x064,6,01 F0 26 80 07 F3
2025-08-10T15:29:05.291,RX,0x064,6,01 F0 26 80 07 CD
2025-08-10T15:29:05.392,RX,0x064,6,01 F0 26 80 07 D7
2025-08-10T15:29:05.498,RX,0x064,6,01 F0 26 80 08 2B
2025-08-10T15:29:05.599,RX,0x064,6,01 F0 26 80 07 C4
2025-08-10T15:29:05.705,RX,0x064,6,01 F0 26 80 08 26
2025-08-10T15:29:05.806,RX,0x064,6,01 F0 26 80 08 29
2025-08-10T15:29:05.907,RX,0x064,6,01 F0 26 80 08 29
2025-08-10T15:29:06.009,RX,0x064,6,01 F0 26 80 07 F4
2025-08-10T15:29:06.116,RX,0x064,6,01 F0 26 80 07 FF
2025-08-10T15:29:06.217,RX,0x064,6,01 F0 26 80 08 18
2025-08-10T15:29:06.319,RX,0x064,6,01 F0 26 80 08 33
2025-08-10T15:29:06.419,RX,0x064,6,01 F0 26 80 08 19
2025-08-10T15:29:06.523,RX,0x064,6,01 F0 26 80 08 20
2025-08-10T15:29:06.627,RX,0x064,6,01 F0 26 80 08 24
2025-08-10T15:29:06.731,RX,0x064,6,01 F0 26 80 07 DD
2025-08-10T15:29:06.831,RX,0x064,6,01 F0 26 80 07 D0
2025-08-10T15:29:06.932,RX,0x064,6,01 F0 26 80 07 D7
2025-08-10T15:29:07.033,RX,0x064,6,01 F0 26 80 07 ED
2025-08-10T15:29:07.139,RX,0x064,6,01 F0 26 80 08 12
2025-08-10T15:29:07.243,RX,0x064,6,01 F0 26 80 08 15
2025-08-10T15:29:07.342,RX,0x064,6,01 F0 26 80 07 D5
2025-08-10T15:29:07.444,RX,0x064,6,01 F0 26 80 07 E8
2025-08-10T15:29:07.545,RX,0x064,6,01 F0 26 80 08 08
2025-08-10T15:29:07.647,RX,0x064,6,01 F0 26 80 08 1E
2025-08-10T15:29:07.753,RX,0x064,6,01 F0 26 80 07 DB
2025-08-10T15:29:07.855,RX,0x064,6,01 F0 26 80 08 01
2025-08-10T15:29:07.955,RX,0x064,6,01 F0 26 80 08 2E
2025-08-10T15:29:08.056,RX,0x064,6,01 F0 26 80 08 11
2025-08-10T15:29:08.162,RX,0x064,6,01 F0 26 80 07 D2
2025-08-10T15:29:08.262,RX,0x064,6,01 F0 26 80 07 D9
2025-08-10T15:29:08.363,RX,0x064,6,01 F0 26 80 07 CE
2025-08-10T15:29:08.464,RX,0x064,6,01 F0 26 80 07 E7
2025-08-10T15:29:08.565,RX,0x064,6,01 F0 26 80 07 EE
2025-08-10T15:29:08.667,RX,0x064,6,01 F0 26 80 08 30
2025-08-10T15:29:08.768,RX,0x064,6,01 F0 26 80 07 F7
2025-08-10T15:29:08.869,RX,0x064,6,01 F0 26 80 07 D9
2025-08-10T15:29:08.970,RX,0x064,6,01 F0 26 80 07 CF
2025-08-10T15:29:09.076,RX,0x064,6,01 F0 26 80 08 27
2025-08-10T15:29:09.177,RX,0x064,6,01 F0 26 80 08 03
2025-08-10T15:29:09.277,RX,0x064,6,01 F0 26 80 08 04
2025-08-10T15:29:09.382,RX,0x064,6,01 F0 26 80 07 D4
2025-08-10T15:29:09.488,RX,0x064,6,01 F0 26 80 07 EF
2025-08-10T15:29:09.589,RX,0x064,6,01 F0 26 80 08 33
2025-08-10T15:29:09.690,RX,0x064,6,01 F0 26 80 08 2E
2025-08-10T15:29:09.791,RX,0x064,6,01 F0 26 80 07 E4
2025-08-10T15:29:09.893,RX,0x064,6,01 F0 26 80 07 DC
2025-08-10T15:29:09.995,RX,0x064,6,01 F0 26 80 08 2C
2025-08-10T15:29:10.097,RX,0x064,6,01 F0 26 80 07 DE
2025-08-10T15:29:10.198,RX,0x064,6,01 F0 26 80 08 2D
2025-08-10T15:29:10.301,RX,0x064,6,01 F0 26 80 07 DD
2025-08-10T15:29:10.403,RX,0x064,6,01 F0 26 80 08 18
2025-08-10T15:29:10.506,RX,0x064,6,01 F0 26 80 08 22
2025-08-10T15:29:10.605,RX,0x064,6,01 F0 26 80 08 18
2025-08-10T15:29:10.706,RX,0x064,6,01 F0 26 80 07 EC
2025-08-10T15:29:10.807,RX,0x064,6,01 F0 26 80 08 1F
2025-08-10T15:29:10.908,RX,0x064,6,01 F0 26 80 07 E1
2025-08-10T15:29:11.009,RX,0x064,6,01 F0 26 80 07 FB
2025-08-10T15:29:11.110,RX,0x064,6,01 F0 26 80 07 D8
2025-08-10T15:29:11.212,RX,0x064,6,01 F0 26 80 08 17
2025-08-10T15:29:11.312,RX,0x064,6,01 F0 26 80 08 31
2025-08-10T15:29:11.413,RX,0x064,6,01 F0 26 80 08 1B
2025-08-10T15:29:11.519,RX,0x064,6,01 F0 26 80 08 29
2025-08-10T15:29:11.618,RX,0x064,6,01 F0 26 80 07 F9
2025-08-10T15:29:11.719,RX,0x064,6,01 F0 26 80 08 28
2025-08-10T15:29:11.819,RX,0x064,6,01 F0 26 80 08 04
2025-08-10T15:29:11.924,RX,0x064,6,01 F0 26 80 07 DE
2025-08-10T15:29:12.025,RX,0x064,6,01 F0 26 80 07 EA
2025-08-10T15:29:12.127,RX,0x064,6,01 F0 26 80 07 FB
2025-08-10T15:29:12.228,RX,0x064,6,01 F0 26 80 07 D5
2025-08-10T15:29:12.331,RX,0x064,6,01 F0 26 80 07 E3
2025-08-10T15:29:12.434,RX,0x064,6,01 F0 26 80 07 E6
2025-08-10T15:29:12.532,RX,0x064,6,01 F0 26 80 07 E3
2025-08-10T15:29:12.633,RX,0x064,6,01 F0 26 80 08 08
2025-08-10T15:29:12.733,RX,0x064,6,01 F0 26 80 07 D9
2025-08-10T15:29:12.837,RX,0x064,6,01 F0 26 80 07 D2
2025-08-10T15:29:12.939,RX,0x064,6,01 F0 26 80 07 DB
2025-08-10T15:29:13.039,RX,0x064,6,01 F0 26 80 07 DC
2025-08-10T15:29:13.140,RX,0x064,6,01 F0 26 80 08 0B
2025-08-10T15:29:13.241,RX,0x064,6,01 F0 26 80 07 D4
2025-08-10T15:29:13.341,RX,0x064,6,01 F0 26 80 08 24
2025-08-10T15:29:13.443,RX,0x064,6,01 F0 26 80 08 03
2025-08-10T15:29:13.544,RX,0x064,6,01 F0 26 80 08 0C
2025-08-10T15:29:13.646,RX,0x064,6,01 F0 26 80 08 15
2025-08-10T15:29:13.748,RX,0x064,6,01 F0 26 80 07 D6
2025-08-10T15:30:24.180,RX,0x064,6,01 C9 64 80 08 72
2025-08-10T15:30:24.281,RX,0x064,6,01 C9 64 80 08 00
2025-08-10T15:30:24.392,RX,0x064,6,01 C9 64 80 08 08
2025-08-10T15:30:24.494,RX,0x064,6,01 C9 64 80 07 A8
2025-08-10T15:30:24.594,RX,0x064,6,01 C9 64 80 07 D6
2025-08-10T15:30:24.696,RX,0x064,6,01 C9 64 80 08 49
2025-08-10T15:30:24.799,RX,0x064,6,01 C9 64 80 07 C3
2025-08-10T15:30:24.898,RX,0x064,6,01 C9 64 80 07 B5
2025-08-10T15:30:25.001,RX,0x064,6,01 C9 64 80 07 A5
2025-08-10T15:30:25.101,RX,0x064,6,01 C9 64 80 08 29
2025-08-10T15:30:25.203,RX,0x064,6,01 C9 64 80 08 23
2025-08-10T15:30:25.304,RX,0x064,6,01 C9 64 80 08 31
2025-08-10T15:30:25.405,RX,0x064,6,01 C9 64 80 08 0A
2025-08-10T15:30:25.507,RX,0x064,6,01 C9 64 80 07 BE
2025-08-10T15:30:25.607,RX,0x064,6,01 C9 64 80 08 3F
2025-08-10T15:30:25.709,RX,0x064,6,01 C9 64 80 08 98
2025-08-10T15:30:25.811,RX,0x064,6,01 C9 64 80 07 35
2025-08-10T15:30:25.912,RX,0x064,6,01 C9 64 80 08 7B
2025-08-10T15:30:26.013,RX,0x064,6,01 C9 64 80 08 29
2025-08-10T15:30:26.114,RX,0x064,6,01 C9 64 80 07 41
2025-08-10T15:30:26.220,RX,0x064,6,01 C9 64 80 07 C0
2025-08-10T15:30:26.322,RX,0x064,6,01 C9 64 80 08 80
2025-08-10T15:30:26.427,RX,0x064,6,01 C9 64 80 07 83
2025-08-10T15:30:26.527,RX,0x064,6,01 C9 64 80 07 95
2025-08-10T15:30:26.628,RX,0x064,6,01 C9 64 80 08 2E
2025-08-10T15:30:26.733,RX,0x064,6,01 C9 64 80 08 33
2025-08-10T15:31:30.436,RX,0x064,6,01 C9 64 80 08 0F,1,-5.333110,-64.986114,2.125984
2025-08-10T15:31:30.541,RX,0x064,6,01 C9 64 80 08 0C,1,-5.333110,-64.986114,1.700787
