ts_ms,can_id,dlc,raw_hex,driver_id,pos_rad,vel_rad_s,tau_Nm,pos_raw_i16,vel_raw_s12,tau_raw_s12
1754830217851,0x064,6,01 FF FF A5 38 26,1,12.500000,18.904762,0.338462,-1,-1453,-2010
1754830217856,0x064,6,01 FF FF A5 38 26,1,12.500000,18.904762,0.338462,-1,-1453,-2010
1754830217869,0x064,6,01 FF FF A9 08 1C,1,12.500000,20.841270,0.250549,-1,-1392,-2020
1754830217872,0x064,6,01 FF FF A9 08 1C,1,12.500000,20.841270,0.250549,-1,-1392,-2020
1754830217874,0x064,6,01 FF FF A9 08 1C,1,12.500000,20.841270,0.250549,-1,-1392,-2020
1754830217879,0x064,6,01 FF FF A9 08 1C,1,12.500000,20.841270,0.250549,-1,-1392,-2020
1754830217886,0x064,6,01 FF FF A9 08 1C,1,12.500000,20.841270,0.250549,-1,-1392,-2020
1754830217899,0x064,6,01 FF FF A9 08 1C,1,12.500000,20.841270,0.250549,-1,-1392,-2020
1754830217916,0x064,6,01 FF FF A9 08 1C,1,12.500000,20.841270,0.250549,-1,-1392,-2020
1754830217923,0x064,6,01 FF FF A9 08 1C,1,12.500000,20.841270,0.250549,-1,-1392,-2020
1754830217928,0x064,6,01 FF FF A9 08 1C,1,12.500000,20.841270,0.250549,-1,-1392,-2020
1754830217931,0x064,6,01 FF FF A9 08 1C,1,12.500000,20.841270,0.250549,-1,-1392,-2020
1754830217940,0x064,6,01 FF FF A9 08 1C,1,12.500000,20.841270,0.250549,-1,-1392,-2020
1754830217945,0x064,6,01 FF FF A9 08 1C,1,12.500000,20.841270,0.250549,-1,-1392,-2020
1754830217948,0x064,6,01 FF FF A9 08 1C,1,12.500000,20.841270,0.250549,-1,-1392,-2020
1754830217951,0x064,6,01 FF FF A9 08 1C,1,12.500000,20.841270,0.250549,-1,-1392,-2020
1754830217957,0x064,6,01 FF FF AA 28 46,1,12.500000,21.412698,0.619780,-1,-1374,-1978
1754830217962,0x064,6,01 FF FF AA 28 46,1,12.500000,21.412698,0.619780,-1,-1374,-1978
1754830217968,0x064,6,01 FF FF AA 28 46,1,12.500000,21.412698,0.619780,-1,-1374,-1978
1754830217973,0x064,6,01 FF FF AA 28 46,1,12.500000,21.412698,0.619780,-1,-1374,-1978
1754830217978,0x064,6,01 FF FF AA 28 46,1,12.500000,21.412698,0.619780,-1,-1374,-1978
1754830217983,0x064,6,01 FF FF AA 28 46,1,12.500000,21.412698,0.619780,-1,-1374,-1978
1754830217989,0x064,6,01 FF FF AA 28 46,1,12.500000,21.412698,0.619780,-1,-1374,-1978
1754830217994,0x064,6,01 FF FF AA 28 46,1,12.500000,21.412698,0.619780,-1,-1374,-1978
1754830218001,0x064,6,01 FF FF AA 28 46,1,12.500000,21.412698,0.619780,-1,-1374,-1978
1754830218006,0x064,6,01 FF FF AA 28 46,1,12.500000,21.412698,0.619780,-1,-1374,-1978
1754830218013,0x064,6,01 FF FF AA 28 46,1,12.500000,21.412698,0.619780,-1,-1374,-1978
1754830218019,0x064,6,01 FF FF AA 28 46,1,12.500000,21.412698,0.619780,-1,-1374,-1978
1754830218024,0x064,6,01 FF FF AA 28 46,1,12.500000,21.412698,0.619780,-1,-1374,-1978
1754830218029,0x064,6,01 FF FF AA 28 46,1,12.500000,21.412698,0.619780,-1,-1374,-1978
1754830218041,0x064,6,01 FF FF AA 28 46,1,12.500000,21.412698,0.619780,-1,-1374,-1978
1754830218062,0x064,6,01 FF FF AA 28 46,1,12.500000,21.412698,0.619780,-1,-1374,-1978
1754830218078,0x064,6,01 FF FF AA 28 46,1,12.500000,21.412698,0.619780,-1,-1374,-1978
1754830218085,0x064,6,01 FF FF AB B8 0F,1,12.500000,22.206349,0.136264,-1,-1349,-2033
1754830218092,0x064,6,01 FF FF AB B8 0F,1,12.500000,22.206349,0.136264,-1,-1349,-2033
1754830218092,0x064,6,01 FF FF AB B8 0F,1,12.500000,22.206349,0.136264,-1,-1349,-2033
1754830218093,0x064,6,01 FF FF AB B8 0F,1,12.500000,22.206349,0.136264,-1,-1349,-2033
1754830218099,0x064,6,01 FF FF AB B8 0F,1,12.500000,22.206349,0.136264,-1,-1349,-2033
1754830218101,0x064,6,01 FF FF AB B8 0F,1,12.500000,22.206349,0.136264,-1,-1349,-2033
1754830218111,0x064,6,01 FF FF AB B8 0F,1,12.500000,22.206349,0.136264,-1,-1349,-2033
1754830218121,0x064,6,01 FF FF AB B8 0F,1,12.500000,22.206349,0.136264,-1,-1349,-2033
1754830218128,0x064,6,01 FF FF AB B8 0F,1,12.500000,22.206349,0.136264,-1,-1349,-2033
1754830218133,0x064,6,01 FF FF AB B8 0F,1,12.500000,22.206349,0.136264,-1,-1349,-2033
1754830218138,0x064,6,01 FF FF AB B8 0F,1,12.500000,22.206349,0.136264,-1,-1349,-2033
1754830218142,0x064,6,01 FF FF AB B8 0F,1,12.500000,22.206349,0.136264,-1,-1349,-2033
1754830218153,0x064,6,01 FF FF AB B8 0F,1,12.500000,22.206349,0.136264,-1,-1349,-2033
1754830218160,0x064,6,01 FF FF AB B8 0F,1,12.500000,22.206349,0.136264,-1,-1349,-2033
1754830218173,0x064,6,01 FF FF AE 78 6C,1,12.500000,23.603175,0.953846,-1,-1305,-1940
1754830218174,0x064,6,01 FF FF AE 78 6C,1,12.500000,23.603175,0.953846,-1,-1305,-1940
1754830218178,0x064,6,01 FF FF AE 78 6C,1,12.500000,23.603175,0.953846,-1,-1305,-1940
1754830218184,0x064,6,01 FF FF AE 78 6C,1,12.500000,23.603175,0.953846,-1,-1305,-1940
1754830218192,0x064,6,01 FF FF AE 78 6C,1,12.500000,23.603175,0.953846,-1,-1305,-1940
1754830218194,0x064,6,01 FF FF AE 78 6C,1,12.500000,23.603175,0.953846,-1,-1305,-1940
1754830218200,0x064,6,01 FF FF AE 78 6C,1,12.500000,23.603175,0.953846,-1,-1305,-1940
1754830218205,0x064,6,01 FF FF AE 78 6C,1,12.500000,23.603175,0.953846,-1,-1305,-1940
1754830218212,0x064,6,01 FF FF AE 78 6C,1,12.500000,23.603175,0.953846,-1,-1305,-1940
1754830218217,0x064,6,01 FF FF AE 78 6C,1,12.500000,23.603175,0.953846,-1,-1305,-1940
1754830218222,0x064,6,01 FF FF AE 78 6C,1,12.500000,23.603175,0.953846,-1,-1305,-1940
1754830218228,0x064,6,01 FF FF AE 78 6C,1,12.500000,23.603175,0.953846,-1,-1305,-1940
1754830218234,0x064,6,01 FF FF AE 78 6C,1,12.500000,23.603175,0.953846,-1,-1305,-1940
1754830218239,0x064,6,01 FF FF AE 78 6C,1,12.500000,23.603175,0.953846,-1,-1305,-1940
1754830218244,0x064,6,01 FF FF AE 78 6C,1,12.500000,23.603175,0.953846,-1,-1305,-1940
1754830218249,0x064,6,01 FF FF AE 78 6C,1,12.500000,23.603175,0.953846,-1,-1305,-1940
1754830218255,0x064,6,01 FF FF B0 B8 0A,1,12.500000,24.746032,0.092308,-1,-1269,-2038
1754830218260,0x064,6,01 FF FF B0 B8 0A,1,12.500000,24.746032,0.092308,-1,-1269,-2038
1754830218267,0x064,6,01 FF FF B0 B8 0A,1,12.500000,24.746032,0.092308,-1,-1269,-2038
1754830218270,0x064,6,01 FF FF B0 B8 0A,1,12.500000,24.746032,0.092308,-1,-1269,-2038
1754830218276,0x064,6,01 FF FF B0 B8 0A,1,12.500000,24.746032,0.092308,-1,-1269,-2038
1754830218281,0x064,6,01 FF FF B0 B8 0A,1,12.500000,24.746032,0.092308,-1,-1269,-2038
1754830218286,0x064,6,01 FF FF B0 B8 0A,1,12.500000,24.746032,0.092308,-1,-1269,-2038
1754830218291,0x064,6,01 FF FF B0 B8 0A,1,12.500000,24.746032,0.092308,-1,-1269,-2038
1754830218303,0x064,6,01 FF FF B0 B8 0A,1,12.500000,24.746032,0.092308,-1,-1269,-2038
1754830218306,0x064,6,01 FF FF B0 B8 0A,1,12.500000,24.746032,0.092308,-1,-1269,-2038
1754830218309,0x064,6,01 FF FF B0 B8 0A,1,12.500000,24.746032,0.092308,-1,-1269,-2038
1754830218322,0x064,6,01 FF FF B0 B8 0A,1,12.500000,24.746032,0.092308,-1,-1269,-2038
1754830218329,0x064,6,01 FF FF B0 B8 0A,1,12.500000,24.746032,0.092308,-1,-1269,-2038
1754830218346,0x064,6,01 FF FF B0 B8 0A,1,12.500000,24.746032,0.092308,-1,-1269,-2038
1754830218361,0x064,6,01 FF FF B0 B8 0A,1,12.500000,24.746032,0.092308,-1,-1269,-2038
1754830218373,0x064,6,01 FF FF B0 B8 0A,1,12.500000,24.746032,0.092308,-1,-1269,-2038
1754830218391,0x064,6,01 FF FF B2 B8 23,1,12.500000,25.761905,0.312088,-1,-1237,-2013
1754830218397,0x064,6,01 FF FF B2 B8 23,1,12.500000,25.761905,0.312088,-1,-1237,-2013
1754830218398,0x064,6,01 FF FF B2 B8 23,1,12.500000,25.761905,0.312088,-1,-1237,-2013
1754830218398,0x064,6,01 FF FF B2 B8 23,1,12.500000,25.761905,0.312088,-1,-1237,-2013
1754830218398,0x064,6,01 FF FF B2 B8 23,1,12.500000,25.761905,0.312088,-1,-1237,-2013
1754830218398,0x064,6,01 FF FF B2 B8 23,1,12.500000,25.761905,0.312088,-1,-1237,-2013
1754830218399,0x064,6,01 FF FF B2 B8 23,1,12.500000,25.761905,0.312088,-1,-1237,-2013
1754830218405,0x064,6,01 FF FF B2 B8 23,1,12.500000,25.761905,0.312088,-1,-1237,-2013
1754830218410,0x064,6,01 FF FF B2 B8 23,1,12.500000,25.761905,0.312088,-1,-1237,-2013
1754830218418,0x064,6,01 FF FF B2 B8 23,1,12.500000,25.761905,0.312088,-1,-1237,-2013
1754830218443,0x064,6,01 FF FF B2 B8 23,1,12.500000,25.761905,0.312088,-1,-1237,-2013
1754830218455,0x064,6,01 FF FF B2 B8 23,1,12.500000,25.761905,0.312088,-1,-1237,-2013
1754830218455,0x064,6,01 FF FF B2 B8 23,1,12.500000,25.761905,0.312088,-1,-1237,-2013
1754830218456,0x064,6,01 FF FF B2 B8 23,1,12.500000,25.761905,0.312088,-1,-1237,-2013
1754830218456,0x064,6,01 FF FF B2 B8 23,1,12.500000,25.761905,0.312088,-1,-1237,-2013
1754830218459,0x064,6,01 FF FF B4 58 70,1,12.500000,26.587302,0.989011,-1,-1211,-1936
1754830218465,0x064,6,01 FF FF B4 58 70,1,12.500000,26.587302,0.989011,-1,-1211,-1936
1754830218470,0x064,6,01 FF FF B4 58 70,1,12.500000,26.587302,0.989011,-1,-1211,-1936
1754830218478,0x064,6,01 FF FF B4 58 70,1,12.500000,26.587302,0.989011,-1,-1211,-1936
1754830218480,0x064,6,01 FF FF B4 58 70,1,12.500000,26.587302,0.989011,-1,-1211,-1936
1754830218486,0x064,6,01 FF FF B4 58 70,1,12.500000,26.587302,0.989011,-1,-1211,-1936
1754830218492,0x064,6,01 FF FF B4 58 70,1,12.500000,26.587302,0.989011,-1,-1211,-1936
1754830218497,0x064,6,01 FF FF B4 58 70,1,12.500000,26.587302,0.989011,-1,-1211,-1936
1754830218503,0x064,6,01 FF FF B4 58 70,1,12.500000,26.587302,0.989011,-1,-1211,-1936
1754830218512,0x064,6,01 FF FF B4 58 70,1,12.500000,26.587302,0.989011,-1,-1211,-1936
1754830218519,0x064,6,01 FF FF B4 58 70,1,12.500000,26.587302,0.989011,-1,-1211,-1936
1754830218522,0x064,6,01 FF FF B4 58 70,1,12.500000,26.587302,0.989011,-1,-1211,-1936
1754830218528,0x064,6,01 FF FF B4 58 70,1,12.500000,26.587302,0.989011,-1,-1211,-1936
1754830218545,0x064,6,01 FF FF B4 58 70,1,12.500000,26.587302,0.989011,-1,-1211,-1936
1754830218555,0x064,6,01 FF FF B4 58 70,1,12.500000,26.587302,0.989011,-1,-1211,-1936
1754830218555,0x064,6,01 FF FF B4 58 70,1,12.500000,26.587302,0.989011,-1,-1211,-1936
1754830218556,0x064,6,01 FF FF B6 78 2D,1,12.500000,27.666667,0.400000,-1,-1177,-2003
1754830218567,0x064,6,01 FF FF B6 78 2D,1,12.500000,27.666667,0.400000,-1,-1177,-2003
1754830218579,0x064,6,01 FF FF B6 78 2D,1,12.500000,27.666667,0.400000,-1,-1177,-2003
1754830218589,0x064,6,01 FF FF B6 78 2D,1,12.500000,27.666667,0.400000,-1,-1177,-2003
1754830218591,0x064,6,01 FF FF B6 78 2D,1,12.500000,27.666667,0.400000,-1,-1177,-2003
1754830218592,0x064,6,01 FF FF B6 78 2D,1,12.500000,27.666667,0.400000,-1,-1177,-2003
1754830218602,0x064,6,01 FF FF B6 78 2D,1,12.500000,27.666667,0.400000,-1,-1177,-2003
1754830218608,0x064,6,01 FF FF B6 78 2D,1,12.500000,27.666667,0.400000,-1,-1177,-2003
1754830218616,0x064,6,01 FF FF B6 78 2D,1,12.500000,27.666667,0.400000,-1,-1177,-2003
1754830218619,0x064,6,01 FF FF B6 78 2D,1,12.500000,27.666667,0.400000,-1,-1177,-2003
1754830218624,0x064,6,01 FF FF B6 78 2D,1,12.500000,27.666667,0.400000,-1,-1177,-2003
1754830218629,0x064,6,01 FF FF B6 78 2D,1,12.500000,27.666667,0.400000,-1,-1177,-2003
1754830218634,0x064,6,01 FF FF B6 78 2D,1,12.500000,27.666667,0.400000,-1,-1177,-2003
1754830218639,0x064,6,01 FF FF B6 78 2D,1,12.500000,27.666667,0.400000,-1,-1177,-2003
1754830218645,0x064,6,01 FF FF B6 78 2D,1,12.500000,27.666667,0.400000,-1,-1177,-2003
1754830218650,0x064,6,01 FF FF B6 78 2D,1,12.500000,27.666667,0.400000,-1,-1177,-2003
1754830218659,0x064,6,01 FF FF B6 B8 2A,1,12.500000,27.793651,0.373626,-1,-1173,-2006
1754830218663,0x064,6,01 FF FF B6 B8 2A,1,12.500000,27.793651,0.373626,-1,-1173,-2006
1754830218670,0x064,6,01 FF FF B6 B8 2A,1,12.500000,27.793651,0.373626,-1,-1173,-2006
1754830218674,0x064,6,01 FF FF B6 B8 2A,1,12.500000,27.793651,0.373626,-1,-1173,-2006
1754830218680,0x064,6,01 FF FF B6 B8 2A,1,12.500000,27.793651,0.373626,-1,-1173,-2006
1754830218684,0x064,6,01 FF FF B6 B8 2A,1,12.500000,27.793651,0.373626,-1,-1173,-2006
1754830218689,0x064,6,01 FF FF B6 B8 2A,1,12.500000,27.793651,0.373626,-1,-1173,-2006
1754830218696,0x064,6,01 FF FF B6 B8 2A,1,12.500000,27.793651,0.373626,-1,-1173,-2006
1754830218700,0x064,6,01 FF FF B6 B8 2A,1,12.500000,27.793651,0.373626,-1,-1173,-2006
1754830218705,0x064,6,01 FF FF B6 B8 2A,1,12.500000,27.793651,0.373626,-1,-1173,-2006
1754830218710,0x064,6,01 FF FF B6 B8 2A,1,12.500000,27.793651,0.373626,-1,-1173,-2006
1754830218717,0x064,6,01 FF FF B6 B8 2A,1,12.500000,27.793651,0.373626,-1,-1173,-2006
1754830218727,0x064,6,01 FF FF B6 B8 2A,1,12.500000,27.793651,0.373626,-1,-1173,-2006
1754830218732,0x064,6,01 FF FF B6 B8 2A,1,12.500000,27.793651,0.373626,-1,-1173,-2006
1754830218732,0x064,6,01 FF FF B6 B8 2A,1,12.500000,27.793651,0.373626,-1,-1173,-2006
1754830218738,0x064,6,01 FF FF B6 B8 2A,1,12.500000,27.793651,0.373626,-1,-1173,-2006
1754830218743,0x064,6,01 FF FF B6 B8 2A,1,12.500000,27.793651,0.373626,-1,-1173,-2006
1754830218748,0x064,6,01 FF FF B6 B8 2A,1,12.500000,27.793651,0.373626,-1,-1173,-2006
1754830218754,0x064,6,01 FF FF B6 B8 2A,1,12.500000,27.793651,0.373626,-1,-1173,-2006
1754830218759,0x064,6,01 FF FF BA 98 09,1,12.500000,29.761905,0.083516,-1,-1111,-2039
1754830218766,0x064,6,01 FF FF BA 98 09,1,12.500000,29.761905,0.083516,-1,-1111,-2039
1754830218770,0x064,6,01 FF FF BA 98 09,1,12.500000,29.761905,0.083516,-1,-1111,-2039
1754830218783,0x064,6,01 FF FF BA 98 09,1,12.500000,29.761905,0.083516,-1,-1111,-2039
1754830218803,0x064,6,01 FF FF BA 98 09,1,12.500000,29.761905,0.083516,-1,-1111,-2039
1754830218810,0x064,6,01 FF FF BA 98 09,1,12.500000,29.761905,0.083516,-1,-1111,-2039
1754830218811,0x064,6,01 FF FF BA 98 09,1,12.500000,29.761905,0.083516,-1,-1111,-2039
1754830218811,0x064,6,01 FF FF BA 98 09,1,12.500000,29.761905,0.083516,-1,-1111,-2039
1754830218818,0x064,6,01 FF FF BA 98 09,1,12.500000,29.761905,0.083516,-1,-1111,-2039
1754830218823,0x064,6,01 FF FF BA 98 09,1,12.500000,29.761905,0.083516,-1,-1111,-2039
1754830218832,0x064,6,01 FF FF BA 98 09,1,12.500000,29.761905,0.083516,-1,-1111,-2039
1754830218851,0x064,6,01 FF FF BA 98 09,1,12.500000,29.761905,0.083516,-1,-1111,-2039
1754830218857,0x064,6,01 FF FF BA 98 09,1,12.500000,29.761905,0.083516,-1,-1111,-2039
1754830218864,0x064,6,01 FF FF BA 98 09,1,12.500000,29.761905,0.083516,-1,-1111,-2039
1754830218865,0x064,6,01 FF FF BB C7 D4,1,12.500000,30.365079,-0.382418,-1,-1092,2004
1754830218869,0x064,6,01 FF FF BB C7 D4,1,12.500000,30.365079,-0.382418,-1,-1092,2004
1754830218870,0x064,6,01 FF FF BB C7 D4,1,12.500000,30.365079,-0.382418,-1,-1092,2004
1754830218876,0x064,6,01 FF FF BB C7 D4,1,12.500000,30.365079,-0.382418,-1,-1092,2004
1754830218882,0x064,6,01 FF FF BB C7 D4,1,12.500000,30.365079,-0.382418,-1,-1092,2004
1754830218887,0x064,6,01 FF FF BB C7 D4,1,12.500000,30.365079,-0.382418,-1,-1092,2004
1754830218894,0x064,6,01 FF FF BB C7 D4,1,12.500000,30.365079,-0.382418,-1,-1092,2004
1754830218898,0x064,6,01 FF FF BB C7 D4,1,12.500000,30.365079,-0.382418,-1,-1092,2004
1754830218904,0x064,6,01 FF FF BB C7 D4,1,12.500000,30.365079,-0.382418,-1,-1092,2004
1754830218909,0x064,6,01 FF FF BB C7 D4,1,12.500000,30.365079,-0.382418,-1,-1092,2004
1754830218917,0x064,6,01 FF FF BB C7 D4,1,12.500000,30.365079,-0.382418,-1,-1092,2004
1754830218927,0x064,6,01 FF FF BB C7 D4,1,12.500000,30.365079,-0.382418,-1,-1092,2004
1754830218952,0x064,6,01 FF FF BB C7 D4,1,12.500000,30.365079,-0.382418,-1,-1092,2004
1754830218955,0x064,6,01 FF FF BB C7 D4,1,12.500000,30.365079,-0.382418,-1,-1092,2004
1754830218955,0x064,6,01 FF FF BB C7 D4,1,12.500000,30.365079,-0.382418,-1,-1092,2004
1754830218955,0x064,6,01 FF FF BB C7 D4,1,12.500000,30.365079,-0.382418,-1,-1092,2004
1754830218963,0x064,6,01 FF FF BB F8 23,1,12.500000,30.460317,0.312088,-1,-1089,-2013
1754830218965,0x064,6,01 FF FF BB F8 23,1,12.500000,30.460317,0.312088,-1,-1089,-2013
1754830218974,0x064,6,01 FF FF BB F8 23,1,12.500000,30.460317,0.312088,-1,-1089,-2013
1754830218975,0x064,6,01 FF FF BB F8 23,1,12.500000,30.460317,0.312088,-1,-1089,-2013
1754830218981,0x064,6,01 FF FF BB F8 23,1,12.500000,30.460317,0.312088,-1,-1089,-2013
1754830218986,0x064,6,01 FF FF BB F8 23,1,12.500000,30.460317,0.312088,-1,-1089,-2013
1754830218992,0x064,6,01 FF FF BB F8 23,1,12.500000,30.460317,0.312088,-1,-1089,-2013
1754830218999,0x064,6,01 FF FF BB F8 23,1,12.500000,30.460317,0.312088,-1,-1089,-2013
1754830219005,0x064,6,01 FF FF BB F8 23,1,12.500000,30.460317,0.312088,-1,-1089,-2013
1754830219010,0x064,6,01 FF FF BB F8 23,1,12.500000,30.460317,0.312088,-1,-1089,-2013
1754830219014,0x064,6,01 FF FF BB F8 23,1,12.500000,30.460317,0.312088,-1,-1089,-2013
1754830219020,0x064,6,01 FF FF BB F8 23,1,12.500000,30.460317,0.312088,-1,-1089,-2013
1754830219026,0x064,6,01 FF FF BB F8 23,1,12.500000,30.460317,0.312088,-1,-1089,-2013
1754830219032,0x064,6,01 FF FF BB F8 23,1,12.500000,30.460317,0.312088,-1,-1089,-2013
1754830219040,0x064,6,01 FF FF BB F8 23,1,12.500000,30.460317,0.312088,-1,-1089,-2013
1754830219043,0x064,6,01 FF FF BB F8 23,1,12.500000,30.460317,0.312088,-1,-1089,-2013
1754830219048,0x064,6,01 FF FF BB F8 23,1,12.500000,30.460317,0.312088,-1,-1089,-2013
1754830219053,0x064,6,01 FF FF BB F8 23,1,12.500000,30.460317,0.312088,-1,-1089,-2013
1754830219059,0x064,6,01 FF FF BD 68 58,1,12.500000,31.190476,0.778022,-1,-1066,-1960
1754830219066,0x064,6,01 FF FF BD 68 58,1,12.500000,31.190476,0.778022,-1,-1066,-1960
1754830219076,0x064,6,01 FF FF BD 68 58,1,12.500000,31.190476,0.778022,-1,-1066,-1960
1754830219079,0x064,6,01 FF FF BD 68 58,1,12.500000,31.190476,0.778022,-1,-1066,-1960
1754830219087,0x064,6,01 FF FF BD 68 58,1,12.500000,31.190476,0.778022,-1,-1066,-1960
1754830219089,0x064,6,01 FF FF BD 68 58,1,12.500000,31.190476,0.778022,-1,-1066,-1960
1754830219095,0x064,6,01 FF FF BD 68 58,1,12.500000,31.190476,0.778022,-1,-1066,-1960
1754830219101,0x064,6,01 FF FF BD 68 58,1,12.500000,31.190476,0.778022,-1,-1066,-1960
1754830219107,0x064,6,01 FF FF BD 68 58,1,12.500000,31.190476,0.778022,-1,-1066,-1960
1754830219113,0x064,6,01 FF FF BD 68 58,1,12.500000,31.190476,0.778022,-1,-1066,-1960
1754830219118,0x064,6,01 FF FF BD 68 58,1,12.500000,31.190476,0.778022,-1,-1066,-1960
1754830219124,0x064,6,01 FF FF BD 68 58,1,12.500000,31.190476,0.778022,-1,-1066,-1960
1754830219130,0x064,6,01 FF FF BD 68 58,1,12.500000,31.190476,0.778022,-1,-1066,-1960
1754830219142,0x064,6,01 FF FF BD 68 58,1,12.500000,31.190476,0.778022,-1,-1066,-1960
1754830219160,0x064,6,01 FF FF BD 68 58,1,12.500000,31.190476,0.778022,-1,-1066,-1960
1754830219182,0x064,6,01 FF FF BD 68 58,1,12.500000,31.190476,0.778022,-1,-1066,-1960
1754830219188,0x064,6,01 FF FF BF 18 44,1,12.500000,32.047619,0.602198,-1,-1039,-1980
1754830219193,0x064,6,01 FF FF BF 18 44,1,12.500000,32.047619,0.602198,-1,-1039,-1980
1754830219199,0x064,6,01 FF FF BF 18 44,1,12.500000,32.047619,0.602198,-1,-1039,-1980
1754830219208,0x064,6,01 FF FF BF 18 44,1,12.500000,32.047619,0.602198,-1,-1039,-1980
1754830219209,0x064,6,01 FF FF BF 18 44,1,12.500000,32.047619,0.602198,-1,-1039,-1980
1754830219212,0x064,6,01 FF FF BF 18 44,1,12.500000,32.047619,0.602198,-1,-1039,-1980
1754830219212,0x064,6,01 FF FF BF 18 44,1,12.500000,32.047619,0.602198,-1,-1039,-1980
1754830219217,0x064,6,01 FF FF BF 18 44,1,12.500000,32.047619,0.602198,-1,-1039,-1980
1754830219223,0x064,6,01 FF FF BF 18 44,1,12.500000,32.047619,0.602198,-1,-1039,-1980
1754830219226,0x064,6,01 FF FF BF 18 44,1,12.500000,32.047619,0.602198,-1,-1039,-1980
1754830219231,0x064,6,01 FF FF BF 18 44,1,12.500000,32.047619,0.602198,-1,-1039,-1980
1754830219237,0x064,6,01 FF FF BF 18 44,1,12.500000,32.047619,0.602198,-1,-1039,-1980
1754830219245,0x064,6,01 FF FF BF 18 44,1,12.500000,32.047619,0.602198,-1,-1039,-1980
1754830219251,0x064,6,01 FF FF BF 18 44,1,12.500000,32.047619,0.602198,-1,-1039,-1980
1754830219256,0x064,6,01 FF FF BF 18 44,1,12.500000,32.047619,0.602198,-1,-1039,-1980
1754830219261,0x064,6,01 FF FF C2 87 E1,1,12.500000,33.793651,-0.268132,-1,-984,2017
1754830219284,0x064,6,01 FF FF C2 87 E1,1,12.500000,33.793651,-0.268132,-1,-984,2017
1754830219287,0x064,6,01 FF FF C2 87 E1,1,12.500000,33.793651,-0.268132,-1,-984,2017
1754830219292,0x064,6,01 FF FF C2 87 E1,1,12.500000,33.793651,-0.268132,-1,-984,2017
1754830219297,0x064,6,01 FF FF C2 87 E1,1,12.500000,33.793651,-0.268132,-1,-984,2017
1754830219301,0x064,6,01 FF FF C2 87 E1,1,12.500000,33.793651,-0.268132,-1,-984,2017
1754830219321,0x064,6,01 FF FF C2 87 E1,1,12.500000,33.793651,-0.268132,-1,-984,2017
1754830219323,0x064,6,01 FF FF C2 87 E1,1,12.500000,33.793651,-0.268132,-1,-984,2017
1754830219326,0x064,6,01 FF FF C2 87 E1,1,12.500000,33.793651,-0.268132,-1,-984,2017
1754830219327,0x064,6,01 FF FF C2 87 E1,1,12.500000,33.793651,-0.268132,-1,-984,2017
1754830219332,0x064,6,01 FF FF C2 87 E1,1,12.500000,33.793651,-0.268132,-1,-984,2017
1754830219333,0x064,6,01 FF FF C2 87 E1,1,12.500000,33.793651,-0.268132,-1,-984,2017
1754830219340,0x064,6,01 FF FF C2 87 E1,1,12.500000,33.793651,-0.268132,-1,-984,2017
1754830219344,0x064,6,01 FF FF C2 87 E1,1,12.500000,33.793651,-0.268132,-1,-984,2017
1754830219353,0x064,6,01 FF FF C2 87 E1,1,12.500000,33.793651,-0.268132,-1,-984,2017
1754830219357,0x064,6,01 FF FF C2 87 E1,1,12.500000,33.793651,-0.268132,-1,-984,2017
1754830219362,0x064,6,01 FF FF C2 B7 C1,1,12.500000,33.888889,-0.549451,-1,-981,1985
1754830219366,0x064,6,01 FF FF C2 B7 C1,1,12.500000,33.888889,-0.549451,-1,-981,1985
1754830219371,0x064,6,01 FF FF C2 B7 C1,1,12.500000,33.888889,-0.549451,-1,-981,1985
1754830219377,0x064,6,01 FF FF C2 B7 C1,1,12.500000,33.888889,-0.549451,-1,-981,1985
1754830219382,0x064,6,01 FF FF C2 B7 C1,1,12.500000,33.888889,-0.549451,-1,-981,1985
1754830219392,0x064,6,01 FF FF C2 B7 C1,1,12.500000,33.888889,-0.549451,-1,-981,1985
1754830219395,0x064,6,01 FF FF C2 B7 C1,1,12.500000,33.888889,-0.549451,-1,-981,1985
1754830219400,0x064,6,01 FF FF C2 B7 C1,1,12.500000,33.888889,-0.549451,-1,-981,1985
1754830219406,0x064,6,01 FF FF C2 B7 C1,1,12.500000,33.888889,-0.549451,-1,-981,1985
1754830219412,0x064,6,01 FF FF C2 B7 C1,1,12.500000,33.888889,-0.549451,-1,-981,1985
1754830219417,0x064,6,01 FF FF C2 B7 C1,1,12.500000,33.888889,-0.549451,-1,-981,1985
1754830219432,0x064,6,01 FF FF C2 B7 C1,1,12.500000,33.888889,-0.549451,-1,-981,1985
1754830219438,0x064,6,01 FF FF C2 B7 C1,1,12.500000,33.888889,-0.549451,-1,-981,1985
1754830219451,0x064,6,01 FF FF C2 B7 C1,1,12.500000,33.888889,-0.549451,-1,-981,1985
1754830219456,0x064,6,01 FF FF C2 B7 C1,1,12.500000,33.888889,-0.549451,-1,-981,1985
1754830219466,0x064,6,01 FF FF C1 98 46,1,12.500000,33.317460,0.619780,-1,-999,-1978
1754830219471,0x064,6,01 FF FF C1 98 46,1,12.500000,33.317460,0.619780,-1,-999,-1978
1754830219476,0x064,6,01 FF FF C1 98 46,1,12.500000,33.317460,0.619780,-1,-999,-1978
1754830219481,0x064,6,01 FF FF C1 98 46,1,12.500000,33.317460,0.619780,-1,-999,-1978
