ts_ms,can_id,dlc,raw_hex,driver_id,pos_rad,vel_rad_s,tau_Nm,pos_raw_i16,vel_raw_s12,tau_raw_s12
1754830497017,0x064,6,01 CB 6F 9F D7 C9,1,-5.133595,-48.869077,17.525159,-13457,-1539,1993
1754830497021,0x064,6,01 CB 6F 9F D7 C9,1,-5.133595,-48.869077,17.525159,-13457,-1539,1993
1754830497033,0x064,6,01 CB 6F 9F D7 C9,1,-5.133595,-48.869077,17.525159,-13457,-1539,1993
1754830497040,0x064,6,01 CB 6F 9F D7 C9,1,-5.133595,-48.869077,17.525159,-13457,-1539,1993
1754830497049,0x064,6,01 D3 F6 A1 28 5A,1,-4.300821,-48.202247,-17.217391,-11274,-1518,-1958
1754830497052,0x064,6,01 D3 F6 A1 28 5A,1,-4.300821,-48.202247,-17.217391,-11274,-1518,-1958
1754830497059,0x064,6,01 D3 F6 A1 28 5A,1,-4.300821,-48.202247,-17.217391,-11274,-1518,-1958
1754830497071,0x064,6,01 D3 F6 A1 28 5A,1,-4.300821,-48.202247,-17.217391,-11274,-1518,-1958
1754830497078,0x064,6,01 D3 F6 A1 28 5A,1,-4.300821,-48.202247,-17.217391,-11274,-1518,-1958
1754830497078,0x064,6,01 D3 F6 A1 28 5A,1,-4.300821,-48.202247,-17.217391,-11274,-1518,-1958
1754830497086,0x064,6,01 D3 F6 A1 28 5A,1,-4.300821,-48.202247,-17.217391,-11274,-1518,-1958
1754830497090,0x064,6,01 D3 F6 A1 28 5A,1,-4.300821,-48.202247,-17.217391,-11274,-1518,-1958
1754830497096,0x064,6,01 D3 F6 A1 28 5A,1,-4.300821,-48.202247,-17.217391,-11274,-1518,-1958
1754830497101,0x064,6,01 D3 F6 A1 28 5A,1,-4.300821,-48.202247,-17.217391,-11274,-1518,-1958
1754830497108,0x064,6,01 D3 F6 A1 28 5A,1,-4.300821,-48.202247,-17.217391,-11274,-1518,-1958
1754830497112,0x064,6,01 D3 F6 A1 28 5A,1,-4.300821,-48.202247,-17.217391,-11274,-1518,-1958
1754830497117,0x064,6,01 D3 F6 A1 28 5A,1,-4.300821,-48.202247,-17.217391,-11274,-1518,-1958
1754830497123,0x064,6,01 D3 F6 A1 28 5A,1,-4.300821,-48.202247,-17.217391,-11274,-1518,-1958
1754830497128,0x064,6,01 D3 F6 A1 28 5A,1,-4.300821,-48.202247,-17.217391,-11274,-1518,-1958
1754830497133,0x064,6,01 D3 F6 A1 28 5A,1,-4.300821,-48.202247,-17.217391,-11274,-1518,-1958
1754830497150,0x064,6,01 DC FB A3 78 11,1,-3.419980,-47.027357,-17.859306,-8965,-1481,-2031
1754830497160,0x064,6,01 DC FB A3 78 11,1,-3.419980,-47.027357,-17.859306,-8965,-1481,-2031
1754830497160,0x064,6,01 DC FB A3 78 11,1,-3.419980,-47.027357,-17.859306,-8965,-1481,-2031
1754830497161,0x064,6,01 DC FB A3 78 11,1,-3.419980,-47.027357,-17.859306,-8965,-1481,-2031
1754830497170,0x064,6,01 DC FB A3 78 11,1,-3.419980,-47.027357,-17.859306,-8965,-1481,-2031
1754830497181,0x064,6,01 DC FB A3 78 11,1,-3.419980,-47.027357,-17.859306,-8965,-1481,-2031
1754830497190,0x064,6,01 DC FB A3 78 11,1,-3.419980,-47.027357,-17.859306,-8965,-1481,-2031
1754830497205,0x064,6,01 DC FB A3 78 11,1,-3.419980,-47.027357,-17.859306,-8965,-1481,-2031
1754830497226,0x064,6,01 DC FB A3 78 11,1,-3.419980,-47.027357,-17.859306,-8965,-1481,-2031
1754830497235,0x064,6,01 DC FB A3 78 11,1,-3.419980,-47.027357,-17.859306,-8965,-1481,-2031
1754830497235,0x064,6,01 DC FB A3 78 11,1,-3.419980,-47.027357,-17.859306,-8965,-1481,-2031
1754830497237,0x064,6,01 DC FB A3 78 11,1,-3.419980,-47.027357,-17.859306,-8965,-1481,-2031
1754830497242,0x064,6,01 E6 8B A5 98 72,1,-2.486114,-45.947728,-17.006351,-6517,-1447,-1934
1754830497248,0x064,6,01 E6 8B A5 98 72,1,-2.486114,-45.947728,-17.006351,-6517,-1447,-1934
1754830497254,0x064,6,01 E6 8B A5 98 72,1,-2.486114,-45.947728,-17.006351,-6517,-1447,-1934
1754830497262,0x064,6,01 E6 8B A5 98 72,1,-2.486114,-45.947728,-17.006351,-6517,-1447,-1934
1754830497267,0x064,6,01 E6 8B A5 98 72,1,-2.486114,-45.947728,-17.006351,-6517,-1447,-1934
1754830497281,0x064,6,01 E6 8B A5 98 72,1,-2.486114,-45.947728,-17.006351,-6517,-1447,-1934
1754830497291,0x064,6,01 E6 8B A5 98 72,1,-2.486114,-45.947728,-17.006351,-6517,-1447,-1934
1754830497296,0x064,6,01 E6 8B A5 98 72,1,-2.486114,-45.947728,-17.006351,-6517,-1447,-1934
1754830497301,0x064,6,01 E6 8B A5 98 72,1,-2.486114,-45.947728,-17.006351,-6517,-1447,-1934
1754830497308,0x064,6,01 E6 8B A5 98 72,1,-2.486114,-45.947728,-17.006351,-6517,-1447,-1934
1754830497315,0x064,6,01 E6 8B A5 98 72,1,-2.486114,-45.947728,-17.006351,-6517,-1447,-1934
1754830497325,0x064,6,01 E6 8B A5 98 72,1,-2.486114,-45.947728,-17.006351,-6517,-1447,-1934
1754830497329,0x064,6,01 E6 8B A5 98 72,1,-2.486114,-45.947728,-17.006351,-6517,-1447,-1934
1754830497335,0x064,6,01 E6 8B A5 98 72,1,-2.486114,-45.947728,-17.006351,-6517,-1447,-1934
1754830497340,0x064,6,01 E6 8B A5 98 72,1,-2.486114,-45.947728,-17.006351,-6517,-1447,-1934
1754830497346,0x064,6,01 F0 7E A7 98 10,1,-1.514481,-44.931607,-17.868100,-3970,-1415,-2032
1754830497355,0x064,6,01 F0 7E A7 98 10,1,-1.514481,-44.931607,-17.868100,-3970,-1415,-2032
1754830497358,0x064,6,01 F0 7E A7 98 10,1,-1.514481,-44.931607,-17.868100,-3970,-1415,-2032
1754830497362,0x064,6,01 F0 7E A7 98 10,1,-1.514481,-44.931607,-17.868100,-3970,-1415,-2032
1754830497367,0x064,6,01 F0 7E A7 98 10,1,-1.514481,-44.931607,-17.868100,-3970,-1415,-2032
1754830497372,0x064,6,01 F0 7E A7 98 10,1,-1.514481,-44.931607,-17.868100,-3970,-1415,-2032
1754830497377,0x064,6,01 F0 7E A7 98 10,1,-1.514481,-44.931607,-17.868100,-3970,-1415,-2032
1754830497383,0x064,6,01 F0 7E A7 98 10,1,-1.514481,-44.931607,-17.868100,-3970,-1415,-2032
1754830497389,0x064,6,01 F0 7E A7 98 10,1,-1.514481,-44.931607,-17.868100,-3970,-1415,-2032
1754830497394,0x064,6,01 F0 7E A7 98 10,1,-1.514481,-44.931607,-17.868100,-3970,-1415,-2032
1754830497400,0x064,6,01 F0 7E A7 98 10,1,-1.514481,-44.931607,-17.868100,-3970,-1415,-2032
1754830497405,0x064,6,01 F0 7E A7 98 10,1,-1.514481,-44.931607,-17.868100,-3970,-1415,-2032
1754830497413,0x064,6,01 F0 7E A7 98 10,1,-1.514481,-44.931607,-17.868100,-3970,-1415,-2032
1754830497417,0x064,6,01 F0 7E A7 98 10,1,-1.514481,-44.931607,-17.868100,-3970,-1415,-2032
1754830497420,0x064,6,01 F0 7E A7 98 10,1,-1.514481,-44.931607,-17.868100,-3970,-1415,-2032
1754830497426,0x064,6,01 F0 7E A7 98 10,1,-1.514481,-44.931607,-17.868100,-3970,-1415,-2032
1754830497431,0x064,6,01 F0 7E A7 98 10,1,-1.514481,-44.931607,-17.868100,-3970,-1415,-2032
1754830497438,0x064,6,01 F0 7E A7 98 10,1,-1.514481,-44.931607,-17.868100,-3970,-1415,-2032
1754830497444,0x064,6,01 FA FC A8 F8 4B,1,-0.489822,-44.233024,-17.349292,-1284,-1393,-1973
1754830497449,0x064,6,01 FA FC A8 F8 4B,1,-0.489822,-44.233024,-17.349292,-1284,-1393,-1973
1754830497454,0x064,6,01 FA FC A8 F8 4B,1,-0.489822,-44.233024,-17.349292,-1284,-1393,-1973
1754830497463,0x064,6,01 FA FC A8 F8 4B,1,-0.489822,-44.233024,-17.349292,-1284,-1393,-1973
1754830497467,0x064,6,01 FA FC A8 F8 4B,1,-0.489822,-44.233024,-17.349292,-1284,-1393,-1973
1754830497472,0x064,6,01 FA FC A8 F8 4B,1,-0.489822,-44.233024,-17.349292,-1284,-1393,-1973
1754830497480,0x064,6,01 FA FC A8 F8 4B,1,-0.489822,-44.233024,-17.349292,-1284,-1393,-1973
1754830497482,0x064,6,01 FA FC A8 F8 4B,1,-0.489822,-44.233024,-17.349292,-1284,-1393,-1973
1754830497493,0x064,6,01 FA FC A8 F8 4B,1,-0.489822,-44.233024,-17.349292,-1284,-1393,-1973
1754830497495,0x064,6,01 FA FC A8 F8 4B,1,-0.489822,-44.233024,-17.349292,-1284,-1393,-1973
1754830497514,0x064,6,01 FA FC A8 F8 4B,1,-0.489822,-44.233024,-17.349292,-1284,-1393,-1973
1754830497514,0x064,6,01 FA FC A8 F8 4B,1,-0.489822,-44.233024,-17.349292,-1284,-1393,-1973
1754830497517,0x064,6,01 FA FC A8 F8 4B,1,-0.489822,-44.233024,-17.349292,-1284,-1393,-1973
1754830497534,0x064,6,01 FA FC A8 F8 4B,1,-0.489822,-44.233024,-17.349292,-1284,-1393,-1973
1754830497534,0x064,6,01 FA FC A8 F8 4B,1,-0.489822,-44.233024,-17.349292,-1284,-1393,-1973
1754830497538,0x064,6,01 FA FC A8 F8 4B,1,-0.489822,-44.233024,-17.349292,-1284,-1393,-1973
1754830497545,0x064,6,01 FF FF AB F8 24,1,-0.000381,-42.708842,-17.692233,-1,-1345,-2012
1754830497549,0x064,6,01 FF FF AB F8 24,1,-0.000381,-42.708842,-17.692233,-1,-1345,-2012
1754830497557,0x064,6,01 FF FF AB F8 24,1,-0.000381,-42.708842,-17.692233,-1,-1345,-2012
1754830497561,0x064,6,01 FF FF AB F8 24,1,-0.000381,-42.708842,-17.692233,-1,-1345,-2012
1754830497567,0x064,6,01 FF FF AB F8 24,1,-0.000381,-42.708842,-17.692233,-1,-1345,-2012
1754830497572,0x064,6,01 FF FF AB F8 24,1,-0.000381,-42.708842,-17.692233,-1,-1345,-2012
1754830497579,0x064,6,01 FF FF AB F8 24,1,-0.000381,-42.708842,-17.692233,-1,-1345,-2012
1754830497583,0x064,6,01 FF FF AB F8 24,1,-0.000381,-42.708842,-17.692233,-1,-1345,-2012
1754830497592,0x064,6,01 FF FF AB F8 24,1,-0.000381,-42.708842,-17.692233,-1,-1345,-2012
1754830497596,0x064,6,01 FF FF AB F8 24,1,-0.000381,-42.708842,-17.692233,-1,-1345,-2012
1754830497606,0x064,6,01 FF FF AB F8 24,1,-0.000381,-42.708842,-17.692233,-1,-1345,-2012
1754830497607,0x064,6,01 FF FF AB F8 24,1,-0.000381,-42.708842,-17.692233,-1,-1345,-2012
1754830497612,0x064,6,01 FF FF AB F8 24,1,-0.000381,-42.708842,-17.692233,-1,-1345,-2012
1754830497618,0x064,6,01 FF FF AB F8 24,1,-0.000381,-42.708842,-17.692233,-1,-1345,-2012
1754830497623,0x064,6,01 FF FF AB F8 24,1,-0.000381,-42.708842,-17.692233,-1,-1345,-2012
1754830497629,0x064,6,01 FF FF AB F8 24,1,-0.000381,-42.708842,-17.692233,-1,-1345,-2012
1754830497637,0x064,6,01 FF FF AB F8 24,1,-0.000381,-42.708842,-17.692233,-1,-1345,-2012
1754830497639,0x064,6,01 FF FF AB F8 24,1,-0.000381,-42.708842,-17.692233,-1,-1345,-2012
1754830497646,0x064,6,01 FF FF AC 48 6C,1,-0.000381,-42.550073,-17.059111,-1,-1340,-1940
1754830497651,0x064,6,01 FF FF AC 48 6C,1,-0.000381,-42.550073,-17.059111,-1,-1340,-1940
1754830497656,0x064,6,01 FF FF AC 48 6C,1,-0.000381,-42.550073,-17.059111,-1,-1340,-1940
1754830497665,0x064,6,01 FF FF AC 48 6C,1,-0.000381,-42.550073,-17.059111,-1,-1340,-1940
1754830497667,0x064,6,01 FF FF AC 48 6C,1,-0.000381,-42.550073,-17.059111,-1,-1340,-1940
1754830497673,0x064,6,01 FF FF AC 48 6C,1,-0.000381,-42.550073,-17.059111,-1,-1340,-1940
1754830497680,0x064,6,01 FF FF AC 48 6C,1,-0.000381,-42.550073,-17.059111,-1,-1340,-1940
1754830497685,0x064,6,01 FF FF AC 48 6C,1,-0.000381,-42.550073,-17.059111,-1,-1340,-1940
1754830497691,0x064,6,01 FF FF AC 48 6C,1,-0.000381,-42.550073,-17.059111,-1,-1340,-1940
1754830497696,0x064,6,01 FF FF AC 48 6C,1,-0.000381,-42.550073,-17.059111,-1,-1340,-1940
1754830497702,0x064,6,01 FF FF AC 48 6C,1,-0.000381,-42.550073,-17.059111,-1,-1340,-1940
1754830497707,0x064,6,01 FF FF AC 48 6C,1,-0.000381,-42.550073,-17.059111,-1,-1340,-1940
1754830497712,0x064,6,01 FF FF AC 48 6C,1,-0.000381,-42.550073,-17.059111,-1,-1340,-1940
1754830497732,0x064,6,01 FF FF AC 48 6C,1,-0.000381,-42.550073,-17.059111,-1,-1340,-1940
1754830497733,0x064,6,01 FF FF AC 48 6C,1,-0.000381,-42.550073,-17.059111,-1,-1340,-1940
1754830497734,0x064,6,01 FF FF AC 48 6C,1,-0.000381,-42.550073,-17.059111,-1,-1340,-1940
1754830497740,0x064,6,01 FF FF AC 48 6C,1,-0.000381,-42.550073,-17.059111,-1,-1340,-1940
1754830497744,0x064,6,01 FF FF AD F8 4B,1,-0.000381,-41.692721,-17.349292,-1,-1313,-1973
1754830497752,0x064,6,01 FF FF AD F8 4B,1,-0.000381,-41.692721,-17.349292,-1,-1313,-1973
1754830497755,0x064,6,01 FF FF AD F8 4B,1,-0.000381,-41.692721,-17.349292,-1,-1313,-1973
1754830497773,0x064,6,01 FF FF AD F8 4B,1,-0.000381,-41.692721,-17.349292,-1,-1313,-1973
1754830497780,0x064,6,01 FF FF AD F8 4B,1,-0.000381,-41.692721,-17.349292,-1,-1313,-1973
1754830497788,0x064,6,01 FF FF AD F8 4B,1,-0.000381,-41.692721,-17.349292,-1,-1313,-1973
1754830497810,0x064,6,01 FF FF AD F8 4B,1,-0.000381,-41.692721,-17.349292,-1,-1313,-1973
1754830497834,0x064,6,01 FF FF AD F8 4B,1,-0.000381,-41.692721,-17.349292,-1,-1313,-1973
1754830497834,0x064,6,01 FF FF AD F8 4B,1,-0.000381,-41.692721,-17.349292,-1,-1313,-1973
1754830497834,0x064,6,01 FF FF AD F8 4B,1,-0.000381,-41.692721,-17.349292,-1,-1313,-1973
1754830497834,0x064,6,01 FF FF AD F8 4B,1,-0.000381,-41.692721,-17.349292,-1,-1313,-1973
1754830497835,0x064,6,01 FF FF AD F8 4B,1,-0.000381,-41.692721,-17.349292,-1,-1313,-1973
1754830497837,0x064,6,01 FF FF AD F8 4B,1,-0.000381,-41.692721,-17.349292,-1,-1313,-1973
1754830497844,0x064,6,01 FF FF AF 98 32,1,-0.000381,-40.867123,-17.569126,-1,-1287,-1998
1754830497847,0x064,6,01 FF FF AF 98 32,1,-0.000381,-40.867123,-17.569126,-1,-1287,-1998
1754830497857,0x064,6,01 FF FF AF 98 32,1,-0.000381,-40.867123,-17.569126,-1,-1287,-1998
1754830497860,0x064,6,01 FF FF AF 98 32,1,-0.000381,-40.867123,-17.569126,-1,-1287,-1998
1754830497866,0x064,6,01 FF FF AF 98 32,1,-0.000381,-40.867123,-17.569126,-1,-1287,-1998
1754830497872,0x064,6,01 FF FF AF 98 32,1,-0.000381,-40.867123,-17.569126,-1,-1287,-1998
1754830497880,0x064,6,01 FF FF AF 98 32,1,-0.000381,-40.867123,-17.569126,-1,-1287,-1998
1754830497888,0x064,6,01 FF FF AF 98 32,1,-0.000381,-40.867123,-17.569126,-1,-1287,-1998
1754830497889,0x064,6,01 FF FF AF 98 32,1,-0.000381,-40.867123,-17.569126,-1,-1287,-1998
1754830497900,0x064,6,01 FF FF AF 98 32,1,-0.000381,-40.867123,-17.569126,-1,-1287,-1998
1754830497901,0x064,6,01 FF FF AF 98 32,1,-0.000381,-40.867123,-17.569126,-1,-1287,-1998
1754830497907,0x064,6,01 FF FF AF 98 32,1,-0.000381,-40.867123,-17.569126,-1,-1287,-1998
1754830497918,0x064,6,01 FF FF AF 98 32,1,-0.000381,-40.867123,-17.569126,-1,-1287,-1998
1754830497930,0x064,6,01 FF FF AF 98 32,1,-0.000381,-40.867123,-17.569126,-1,-1287,-1998
1754830497938,0x064,6,01 FF FF AF 98 32,1,-0.000381,-40.867123,-17.569126,-1,-1287,-1998
1754830497953,0x064,6,01 FF FF AF 98 32,1,-0.000381,-40.867123,-17.569126,-1,-1287,-1998
1754830497962,0x064,6,01 FF FF B1 68 7D,1,-0.000381,-39.946263,-16.909624,-1,-1258,-1923
1754830497962,0x064,6,01 FF FF B1 68 7D,1,-0.000381,-39.946263,-16.909624,-1,-1258,-1923
1754830497962,0x064,6,01 FF FF B1 68 7D,1,-0.000381,-39.946263,-16.909624,-1,-1258,-1923
1754830497967,0x064,6,01 FF FF B1 68 7D,1,-0.000381,-39.946263,-16.909624,-1,-1258,-1923
1754830497972,0x064,6,01 FF FF B1 68 7D,1,-0.000381,-39.946263,-16.909624,-1,-1258,-1923
1754830497977,0x064,6,01 FF FF B1 68 7D,1,-0.000381,-39.946263,-16.909624,-1,-1258,-1923
1754830497983,0x064,6,01 FF FF B1 68 7D,1,-0.000381,-39.946263,-16.909624,-1,-1258,-1923
1754830497988,0x064,6,01 FF FF B1 68 7D,1,-0.000381,-39.946263,-16.909624,-1,-1258,-1923
1754830497995,0x064,6,01 FF FF B1 68 7D,1,-0.000381,-39.946263,-16.909624,-1,-1258,-1923
1754830497999,0x064,6,01 FF FF B1 68 7D,1,-0.000381,-39.946263,-16.909624,-1,-1258,-1923
1754830498009,0x064,6,01 FF FF B1 68 7D,1,-0.000381,-39.946263,-16.909624,-1,-1258,-1923
1754830498013,0x064,6,01 FF FF B1 68 7D,1,-0.000381,-39.946263,-16.909624,-1,-1258,-1923
1754830498017,0x064,6,01 FF FF B1 68 7D,1,-0.000381,-39.946263,-16.909624,-1,-1258,-1923
1754830498024,0x064,6,01 FF FF B1 68 7D,1,-0.000381,-39.946263,-16.909624,-1,-1258,-1923
1754830498028,0x064,6,01 FF FF B1 68 7D,1,-0.000381,-39.946263,-16.909624,-1,-1258,-1923
1754830498033,0x064,6,01 FF FF B1 68 7D,1,-0.000381,-39.946263,-16.909624,-1,-1258,-1923
1754830498039,0x064,6,01 FF FF B1 68 7D,1,-0.000381,-39.946263,-16.909624,-1,-1258,-1923
1754830498053,0x064,6,01 FF FF B2 97 F4,1,-0.000381,-39.342941,17.903273,-1,-1239,2036
1754830498063,0x064,6,01 FF FF B2 97 F4,1,-0.000381,-39.342941,17.903273,-1,-1239,2036
1754830498070,0x064,6,01 FF FF B2 97 F4,1,-0.000381,-39.342941,17.903273,-1,-1239,2036
1754830498070,0x064,6,01 FF FF B2 97 F4,1,-0.000381,-39.342941,17.903273,-1,-1239,2036
1754830498079,0x064,6,01 FF FF B2 97 F4,1,-0.000381,-39.342941,17.903273,-1,-1239,2036
1754830498105,0x064,6,01 FF FF B2 97 F4,1,-0.000381,-39.342941,17.903273,-1,-1239,2036
1754830498105,0x064,6,01 FF FF B2 97 F4,1,-0.000381,-39.342941,17.903273,-1,-1239,2036
1754830498105,0x064,6,01 FF FF B2 97 F4,1,-0.000381,-39.342941,17.903273,-1,-1239,2036
1754830498106,0x064,6,01 FF FF B2 97 F4,1,-0.000381,-39.342941,17.903273,-1,-1239,2036
1754830498111,0x064,6,01 FF FF B2 97 F4,1,-0.000381,-39.342941,17.903273,-1,-1239,2036
1754830498117,0x064,6,01 FF FF B2 97 F4,1,-0.000381,-39.342941,17.903273,-1,-1239,2036
1754830498122,0x064,6,01 FF FF B2 97 F4,1,-0.000381,-39.342941,17.903273,-1,-1239,2036
1754830498136,0x064,6,01 FF FF B2 97 F4,1,-0.000381,-39.342941,17.903273,-1,-1239,2036
1754830498140,0x064,6,01 FF FF B2 97 F4,1,-0.000381,-39.342941,17.903273,-1,-1239,2036
1754830498150,0x064,6,01 FF FF B2 97 F4,1,-0.000381,-39.342941,17.903273,-1,-1239,2036
1754830498151,0x064,6,01 FF FF B3 87 EC,1,-0.000381,-38.866634,17.832926,-1,-1224,2028
1754830498156,0x064,6,01 FF FF B3 87 EC,1,-0.000381,-38.866634,17.832926,-1,-1224,2028
1754830498162,0x064,6,01 FF FF B3 87 EC,1,-0.000381,-38.866634,17.832926,-1,-1224,2028
1754830498172,0x064,6,01 FF FF B3 87 EC,1,-0.000381,-38.866634,17.832926,-1,-1224,2028
1754830498175,0x064,6,01 FF FF B3 87 EC,1,-0.000381,-38.866634,17.832926,-1,-1224,2028
1754830498181,0x064,6,01 FF FF B3 87 EC,1,-0.000381,-38.866634,17.832926,-1,-1224,2028
1754830498186,0x064,6,01 FF FF B3 87 EC,1,-0.000381,-38.866634,17.832926,-1,-1224,2028
1754830498192,0x064,6,01 FF FF B3 87 EC,1,-0.000381,-38.866634,17.832926,-1,-1224,2028
1754830498197,0x064,6,01 FF FF B3 87 EC,1,-0.000381,-38.866634,17.832926,-1,-1224,2028
1754830498206,0x064,6,01 FF FF B3 87 EC,1,-0.000381,-38.866634,17.832926,-1,-1224,2028
1754830498212,0x064,6,01 FF FF B3 87 EC,1,-0.000381,-38.866634,17.832926,-1,-1224,2028
1754830498230,0x064,6,01 FF FF B3 87 EC,1,-0.000381,-38.866634,17.832926,-1,-1224,2028
1754830498231,0x064,6,01 FF FF B3 87 EC,1,-0.000381,-38.866634,17.832926,-1,-1224,2028
1754830498236,0x064,6,01 FF FF B3 87 EC,1,-0.000381,-38.866634,17.832926,-1,-1224,2028
1754830498242,0x064,6,01 FF FF B4 17 CE,1,-0.000381,-38.580850,17.569126,-1,-1215,1998
1754830498250,0x064,6,01 FF FF B4 17 CE,1,-0.000381,-38.580850,17.569126,-1,-1215,1998
1754830498255,0x064,6,01 FF FF B4 17 CE,1,-0.000381,-38.580850,17.569126,-1,-1215,1998
1754830498261,0x064,6,01 FF FF B4 17 CE,1,-0.000381,-38.580850,17.569126,-1,-1215,1998
1754830498266,0x064,6,01 FF FF B4 17 CE,1,-0.000381,-38.580850,17.569126,-1,-1215,1998
1754830498271,0x064,6,01 FF FF B4 17 CE,1,-0.000381,-38.580850,17.569126,-1,-1215,1998
1754830498277,0x064,6,01 FF FF B4 17 CE,1,-0.000381,-38.580850,17.569126,-1,-1215,1998
1754830498296,0x064,6,01 FF FF B4 17 CE,1,-0.000381,-38.580850,17.569126,-1,-1215,1998
1754830498303,0x064,6,01 FF FF B4 17 CE,1,-0.000381,-38.580850,17.569126,-1,-1215,1998
1754830498305,0x064,6,01 FF FF B4 17 CE,1,-0.000381,-38.580850,17.569126,-1,-1215,1998
1754830498314,0x064,6,01 FF FF B4 17 CE,1,-0.000381,-38.580850,17.569126,-1,-1215,1998
1754830498317,0x064,6,01 FF FF B4 17 CE,1,-0.000381,-38.580850,17.569126,-1,-1215,1998
1754830498323,0x064,6,01 FF FF B4 17 CE,1,-0.000381,-38.580850,17.569126,-1,-1215,1998
1754830498328,0x064,6,01 FF FF B4 17 CE,1,-0.000381,-38.580850,17.569126,-1,-1215,1998
1754830498333,0x064,6,01 FF FF B4 17 CE,1,-0.000381,-38.580850,17.569126,-1,-1215,1998
1754830498339,0x064,6,01 FF FF B4 17 CE,1,-0.000381,-38.580850,17.569126,-1,-1215,1998
1754830498344,0x064,6,01 FF FF B3 A8 1F,1,-0.000381,-38.803127,-17.736199,-1,-1222,-2017
1754830498351,0x064,6,01 FF FF B3 A8 1F,1,-0.000381,-38.803127,-17.736199,-1,-1222,-2017
1754830498356,0x064,6,01 FF FF B3 A8 1F,1,-0.000381,-38.803127,-17.736199,-1,-1222,-2017
1754830498361,0x064,6,01 FF FF B3 A8 1F,1,-0.000381,-38.803127,-17.736199,-1,-1222,-2017
1754830498367,0x064,6,01 FF FF B3 A8 1F,1,-0.000381,-38.803127,-17.736199,-1,-1222,-2017
1754830498378,0x064,6,01 FF FF B3 A8 1F,1,-0.000381,-38.803127,-17.736199,-1,-1222,-2017
1754830498384,0x064,6,01 FF FF B3 A8 1F,1,-0.000381,-38.803127,-17.736199,-1,-1222,-2017
1754830498392,0x064,6,01 FF FF B3 A8 1F,1,-0.000381,-38.803127,-17.736199,-1,-1222,-2017
1754830498394,0x064,6,01 FF FF B3 A8 1F,1,-0.000381,-38.803127,-17.736199,-1,-1222,-2017
1754830498399,0x064,6,01 FF FF B3 A8 1F,1,-0.000381,-38.803127,-17.736199,-1,-1222,-2017
1754830498405,0x064,6,01 FF FF B3 A8 1F,1,-0.000381,-38.803127,-17.736199,-1,-1222,-2017
1754830498417,0x064,6,01 FF FF B3 A8 1F,1,-0.000381,-38.803127,-17.736199,-1,-1222,-2017
1754830498418,0x064,6,01 FF FF B3 A8 1F,1,-0.000381,-38.803127,-17.736199,-1,-1222,-2017
1754830498424,0x064,6,01 FF FF B3 A8 1F,1,-0.000381,-38.803127,-17.736199,-1,-1222,-2017
1754830498434,0x064,6,01 FF FF B3 A8 1F,1,-0.000381,-38.803127,-17.736199,-1,-1222,-2017
1754830498437,0x064,6,01 FF FF B3 A8 1F,1,-0.000381,-38.803127,-17.736199,-1,-1222,-2017
1754830498442,0x064,6,01 FF FF B3 A8 1F,1,-0.000381,-38.803127,-17.736199,-1,-1222,-2017
1754830498448,0x064,6,01 FF FF B5 E8 33,1,-0.000381,-37.659990,-17.560332,-1,-1186,-1997
1754830498459,0x064,6,01 FF FF B5 E8 33,1,-0.000381,-37.659990,-17.560332,-1,-1186,-1997
1754830498460,0x064,6,01 FF FF B5 E8 33,1,-0.000381,-37.659990,-17.560332,-1,-1186,-1997
1754830498465,0x064,6,01 FF FF B5 E8 33,1,-0.000381,-37.659990,-17.560332,-1,-1186,-1997
1754830498470,0x064,6,01 FF FF B5 E8 33,1,-0.000381,-37.659990,-17.560332,-1,-1186,-1997
1754830498476,0x064,6,01 FF FF B5 E8 33,1,-0.000381,-37.659990,-17.560332,-1,-1186,-1997
1754830498482,0x064,6,01 FF FF B5 E8 33,1,-0.000381,-37.659990,-17.560332,-1,-1186,-1997
1754830498487,0x064,6,01 FF FF B5 E8 33,1,-0.000381,-37.659990,-17.560332,-1,-1186,-1997
1754830498494,0x064,6,01 FF FF B5 E8 33,1,-0.000381,-37.659990,-17.560332,-1,-1186,-1997
1754830498500,0x064,6,01 FF FF B5 E8 33,1,-0.000381,-37.659990,-17.560332,-1,-1186,-1997
1754830498504,0x064,6,01 FF FF B5 E8 33,1,-0.000381,-37.659990,-17.560332,-1,-1186,-1997
1754830498510,0x064,6,01 FF FF B5 E8 33,1,-0.000381,-37.659990,-17.560332,-1,-1186,-1997
1754830498515,0x064,6,01 FF FF B5 E8 33,1,-0.000381,-37.659990,-17.560332,-1,-1186,-1997
1754830498520,0x064,6,01 FF FF B5 E8 33,1,-0.000381,-37.659990,-17.560332,-1,-1186,-1997
1754830498526,0x064,6,01 FF FF B5 E8 33,1,-0.000381,-37.659990,-17.560332,-1,-1186,-1997
1754830498532,0x064,6,01 FF FF B5 E8 33,1,-0.000381,-37.659990,-17.560332,-1,-1186,-1997
1754830498537,0x064,6,01 FF FF B5 E8 33,1,-0.000381,-37.659990,-17.560332,-1,-1186,-1997
1754830498542,0x064,6,01 FF FF B7 08 7B,1,-0.000381,-37.088422,-16.927211,-1,-1168,-1925
1754830498547,0x064,6,01 FF FF B7 08 7B,1,-0.000381,-37.088422,-16.927211,-1,-1168,-1925
1754830498553,0x064,6,01 FF FF B7 08 7B,1,-0.000381,-37.088422,-16.927211,-1,-1168,-1925
