2025-08-11 12:33:11,376 INFO  AssemblyExportForm.cs: 309 - Saving URDF package to C:\Users\Aviv\Desktop\Sonic\robitc arm\URDFrv4310
2025-08-11 12:33:11,377 INFO  ExportHelper.cs: 147 - Beginning the export process
2025-08-11 12:33:11,378 INFO  ExportHelper.cs: 153 - Creating package directories with name URDFrv4310 and save path C:\Users\Aviv\Desktop\Sonic\robitc arm
2025-08-11 12:33:12,374 INFO  ExportHelper.cs: 162 - Creating CMakeLists.txt at C:\Users\Aviv\Desktop\Sonic\robitc arm\URDFrv4310\CMakeLists.txt
2025-08-11 12:33:12,374 INFO  ExportHelper.cs: 166 - Creating joint names config at C:\Users\Aviv\Desktop\Sonic\robitc arm\URDFrv4310\config\joint_names_URDFrv4310.yaml
2025-08-11 12:33:12,374 INFO  ExportHelper.cs: 170 - Creating package.xml at C:\Users\Aviv\Desktop\Sonic\robitc arm\URDFrv4310\package.xml
2025-08-11 12:33:12,374 INFO  PackageXMLWriter.cs: 21 - Creating package.xml at C:\Users\Aviv\Desktop\Sonic\robitc arm\URDFrv4310\package.xml
2025-08-11 12:33:12,374 INFO  ExportHelper.cs: 177 - Creating RVIZ launch file in C:\Users\Aviv\Desktop\Sonic\robitc arm\URDFrv4310\launch\
2025-08-11 12:33:12,374 INFO  ExportHelper.cs: 182 - Creating Gazebo launch file in C:\Users\Aviv\Desktop\Sonic\robitc arm\URDFrv4310\launch\
2025-08-11 12:33:12,374 INFO  ExportHelper.cs: 187 - Saving existing STL preferences
2025-08-11 12:33:12,374 INFO  ExportHelper.cs: 450 - Saving users preferences
2025-08-11 12:33:12,374 INFO  ExportHelper.cs: 190 - Modifying STL preferences
2025-08-11 12:33:12,374 INFO  ExportHelper.cs: 464 - Setting STL preferences
2025-08-11 12:33:12,374 INFO  ExportHelper.cs: 196 - Found 0 hidden components 
2025-08-11 12:33:12,374 INFO  ExportHelper.cs: 197 - Hiding all components
2025-08-11 12:33:12,501 INFO  ExportHelper.cs: 204 - Beginning individual files export
2025-08-11 12:33:12,501 INFO  ExportHelper.cs: 270 - Exporting link: base_link
2025-08-11 12:33:12,501 INFO  ExportHelper.cs: 272 - Link base_link has 1 children
2025-08-11 12:33:12,501 INFO  ExportHelper.cs: 270 - Exporting link: Link_2
2025-08-11 12:33:12,501 INFO  ExportHelper.cs: 272 - Link Link_2 has 1 children
2025-08-11 12:33:12,517 INFO  ExportHelper.cs: 270 - Exporting link: Link_3
2025-08-11 12:33:12,517 INFO  ExportHelper.cs: 272 - Link Link_3 has 1 children
2025-08-11 12:33:12,517 INFO  ExportHelper.cs: 270 - Exporting link: Link_4
2025-08-11 12:33:12,517 INFO  ExportHelper.cs: 272 - Link Link_4 has 1 children
2025-08-11 12:33:12,517 INFO  ExportHelper.cs: 270 - Exporting link: Link_5
2025-08-11 12:33:12,517 INFO  ExportHelper.cs: 272 - Link Link_5 has 1 children
2025-08-11 12:33:12,517 INFO  ExportHelper.cs: 270 - Exporting link: Link_6
2025-08-11 12:33:12,517 INFO  ExportHelper.cs: 272 - Link Link_6 has 0 children
2025-08-11 12:33:12,517 INFO  ExportHelper.cs: 317 - Link_6: Exporting STL with coordinate frame Origin_Joint_6
2025-08-11 12:33:12,517 INFO  ExportHelper.cs: 322 - Link_6: Reference geometry name 
2025-08-11 12:33:12,581 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\Aviv\Desktop\Sonic\robitc arm\URDFrv4310\meshes\Link_6.STL
2025-08-11 12:33:12,770 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2025-08-11 12:33:12,770 INFO  ExportHelper.cs: 317 - Link_5: Exporting STL with coordinate frame Origin_Joint_5
2025-08-11 12:33:12,770 INFO  ExportHelper.cs: 322 - Link_5: Reference geometry name 
2025-08-11 12:33:12,818 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\Aviv\Desktop\Sonic\robitc arm\URDFrv4310\meshes\Link_5.STL
2025-08-11 12:33:12,865 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2025-08-11 12:33:12,865 INFO  ExportHelper.cs: 317 - Link_4: Exporting STL with coordinate frame Origin_Joint_4
2025-08-11 12:33:12,865 INFO  ExportHelper.cs: 322 - Link_4: Reference geometry name 
2025-08-11 12:33:12,897 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\Aviv\Desktop\Sonic\robitc arm\URDFrv4310\meshes\Link_4.STL
2025-08-11 12:33:12,976 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2025-08-11 12:33:12,976 INFO  ExportHelper.cs: 317 - Link_3: Exporting STL with coordinate frame Origin_Joint_3
2025-08-11 12:33:12,976 INFO  ExportHelper.cs: 322 - Link_3: Reference geometry name 
2025-08-11 12:33:13,008 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\Aviv\Desktop\Sonic\robitc arm\URDFrv4310\meshes\Link_3.STL
2025-08-11 12:33:13,055 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2025-08-11 12:33:13,055 INFO  ExportHelper.cs: 317 - Link_2: Exporting STL with coordinate frame Origin_Joint_2
2025-08-11 12:33:13,055 INFO  ExportHelper.cs: 322 - Link_2: Reference geometry name 
2025-08-11 12:33:13,087 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\Aviv\Desktop\Sonic\robitc arm\URDFrv4310\meshes\Link_2.STL
2025-08-11 12:33:13,198 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2025-08-11 12:33:13,198 INFO  ExportHelper.cs: 317 - base_link: Exporting STL with coordinate frame Origin_global
2025-08-11 12:33:13,198 INFO  ExportHelper.cs: 322 - base_link: Reference geometry name 
2025-08-11 12:33:13,229 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\Aviv\Desktop\Sonic\robitc arm\URDFrv4310\meshes\base_link.STL
2025-08-11 12:33:13,261 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2025-08-11 12:33:13,261 INFO  ExportHelper.cs: 145 - Showing all components except previously hidden components
2025-08-11 12:33:13,371 INFO  ExportHelper.cs: 145 - Resetting STL preferences
2025-08-11 12:33:13,371 INFO  ExportHelper.cs: 478 - Returning STL preferences to user preferences
2025-08-11 12:33:13,371 INFO  ExportHelper.cs: 228 - Writing URDF file to C:\Users\Aviv\Desktop\Sonic\robitc arm\URDFrv4310\urdf\URDFrv4310.urdf
2025-08-11 12:33:13,371 INFO  CSVImportExport.cs: 32 - Writing CSV file C:\Users\Aviv\Desktop\Sonic\robitc arm\URDFrv4310\urdf\URDFrv4310.csv
2025-08-11 12:33:13,371 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2025-08-11 12:33:13,371 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2025-08-11 12:33:13,371 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2025-08-11 12:33:13,371 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2025-08-11 12:33:13,371 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2025-08-11 12:33:13,371 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2025-08-11 12:33:13,371 INFO  ExportHelper.cs: 234 - Copying log file
2025-08-11 12:33:13,371 INFO  ExportHelper.cs: 439 - Copying C:\Users\Aviv\sw2urdf_logs\sw2urdf.log to C:\Users\Aviv\Desktop\Sonic\robitc arm\URDFrv4310\export.log
2025-08-11 12:33:13,371 INFO  ExportHelper.cs: 237 - Resetting STL preferences
2025-08-11 12:33:13,371 INFO  ExportHelper.cs: 478 - Returning STL preferences to user preferences
2025-08-11 12:34:24,404 INFO  SwAddin.cs: 294 - Assembly export called for file Assem5.SLDASM
2025-08-11 12:34:24,404 INFO  SwAddin.cs: 299 - Save is required
2025-08-11 12:34:24,404 INFO  SwAddin.cs: 313 - Saving assembly
2025-08-11 12:34:24,814 INFO  SwAddin.cs: 316 - Opening property manager
2025-08-11 12:34:24,814 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Assem5.SLDASM
2025-08-11 12:34:24,814 INFO  ExportHelperExtension.cs: 1136 - Found 57 in Assem5.SLDASM
2025-08-11 12:34:24,814 INFO  ExportHelperExtension.cs: 1145 - Found 6 features of type [CoordSys] in Assem5.SLDASM
2025-08-11 12:34:24,814 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2025-08-11 12:34:24,814 INFO  ExportHelperExtension.cs: 1160 - 6 components to check
2025-08-11 12:34:24,814 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from 3-1
2025-08-11 12:34:24,814 INFO  ExportHelperExtension.cs: 1136 - Found 36 in 3-1
2025-08-11 12:34:24,814 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in 3-1
2025-08-11 12:34:24,814 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from 1-1
2025-08-11 12:34:24,814 INFO  ExportHelperExtension.cs: 1136 - Found 36 in 1-1
2025-08-11 12:34:24,814 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in 1-1
2025-08-11 12:34:24,814 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from 2-1
2025-08-11 12:34:24,814 INFO  ExportHelperExtension.cs: 1136 - Found 36 in 2-1
2025-08-11 12:34:24,814 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in 2-1
2025-08-11 12:34:24,814 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from 4-1
2025-08-11 12:34:24,814 INFO  ExportHelperExtension.cs: 1136 - Found 36 in 4-1
2025-08-11 12:34:24,814 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in 4-1
2025-08-11 12:34:24,814 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from 5-1
2025-08-11 12:34:24,814 INFO  ExportHelperExtension.cs: 1136 - Found 36 in 5-1
2025-08-11 12:34:24,814 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in 5-1
2025-08-11 12:34:24,814 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from 6-1
2025-08-11 12:34:24,814 INFO  ExportHelperExtension.cs: 1136 - Found 36 in 6-1
2025-08-11 12:34:24,814 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in 6-1
2025-08-11 12:34:24,814 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Assem5.SLDASM
2025-08-11 12:34:24,814 INFO  ExportHelperExtension.cs: 1136 - Found 57 in Assem5.SLDASM
2025-08-11 12:34:24,814 INFO  ExportHelperExtension.cs: 1145 - Found 5 features of type [RefAxis] in Assem5.SLDASM
2025-08-11 12:34:24,814 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2025-08-11 12:34:24,814 INFO  ExportHelperExtension.cs: 1160 - 6 components to check
2025-08-11 12:34:24,814 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from 3-1
2025-08-11 12:34:24,814 INFO  ExportHelperExtension.cs: 1136 - Found 36 in 3-1
2025-08-11 12:34:24,814 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in 3-1
2025-08-11 12:34:24,814 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from 1-1
2025-08-11 12:34:24,814 INFO  ExportHelperExtension.cs: 1136 - Found 36 in 1-1
2025-08-11 12:34:24,814 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in 1-1
2025-08-11 12:34:24,814 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from 2-1
2025-08-11 12:34:24,814 INFO  ExportHelperExtension.cs: 1136 - Found 36 in 2-1
2025-08-11 12:34:24,814 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in 2-1
2025-08-11 12:34:24,814 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from 4-1
2025-08-11 12:34:24,814 INFO  ExportHelperExtension.cs: 1136 - Found 36 in 4-1
2025-08-11 12:34:24,814 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in 4-1
2025-08-11 12:34:24,814 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from 5-1
2025-08-11 12:34:24,814 INFO  ExportHelperExtension.cs: 1136 - Found 36 in 5-1
2025-08-11 12:34:24,814 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in 5-1
2025-08-11 12:34:24,814 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from 6-1
2025-08-11 12:34:24,814 INFO  ExportHelperExtension.cs: 1136 - Found 36 in 6-1
2025-08-11 12:34:24,814 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in 6-1
2025-08-11 12:34:25,207 INFO  SwAddin.cs: 339 - Loading config tree
2025-08-11 12:34:25,207 INFO  ConfigurationSerialization.cs: 276 - URDF Configuration found
